#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_6000000	classical	0:31:51	0.0	3877.42	5291.38	5295.12	5290.87	5431.64	99.43	3	mapping	1911.2223	1
1	subset_0_4000000	classical	0:00:20	0.0	4.39	506.0	508.43	505.12	5471.86	120.34	3	build_bam	20.9484	1
1	subset_0_2000000	classical	0:10:29	0.0	1281.57	5291.16	5294.77	5290.59	5431.64	98.94	3	mapping	629.9448	1
1		classical	0:00:00	0.0	0.0	17.67	22.35	14.81	175.02	0.0	3	rule_all	0.0369	1
1	subset_0_8000000	classical	0:43:13	0.0	5192.15	5292.85	5296.48	5292.31	5431.64	100.19	3	mapping	2593.4344	1
1	subset_0_7000000	classical	0:35:58	0.0	4567.61	5292.39	5295.86	5291.83	5431.64	100.73	3	mapping	2158.2378	1
1	subset_0_2000000	classical	0:08:45	0.0	6.21	8069.92	8071.46	8069.37	36310.04	108.65	3	realigner	525.8568	1
1	subset_0_5000000	classical	0:03:42	0.0	2098.75	1176.61	1179.6	1175.69	5472.99	409.27	3	sort_picard	222.1199	1
1	subset_0_6000000	classical	0:04:25	0.0	2694.57	1172.98	1176.43	1172.03	5472.99	414.44	3	sort_picard	265.9219	1
1	subset_0_1000000	classical	0:05:15	0.0	591.61	5288.76	5292.46	5288.18	5431.64	91.31	3	mapping	315.6033	1
1	subset_0_7000000	classical	0:04:32	0.0	1556.54	1151.49	1154.97	1150.54	5475.0	252.78	3	mark_duplicates	272.5788	1
1	subset_0_5000000	classical	0:03:15	0.0	1012.36	1184.22	1188.35	1183.27	5475.0	231.2	3	mark_duplicates	195.0778	1
1	subset_0_8000000	classical	0:05:09	0.0	1736.62	1163.19	1167.5	1162.21	5475.0	237.52	3	mark_duplicates	309.3681	1
1	subset_0_6000000	classical	0:00:28	0.0	3.2	509.85	512.35	508.97	5469.96	84.28	3	build_bam	28.0877	1
1	subset_0_9000000	classical	0:00:41	0.0	2.11	517.01	519.85	516.04	5469.96	59.69	3	build_bam	41.4771	1
1	subset_0_9000000	classical	0:05:47	0.0	1911.22	1185.54	1187.67	1184.62	5475.0	236.39	3	mark_duplicates	347.0635	1
1	subset_0_2000000	classical	0:01:34	0.0	797.44	1160.59	1163.84	1159.7	5472.99	417.84	3	sort_picard	94.0583	1
1	subset_0_60000	classical	0:00:02	0.0	2.29	314.85	318.12	314.0	5469.95	159.08	3	build_bam	2.8619	1
1	subset_0_5000000	classical	0:00:25	0.0	3.46	525.18	527.55	524.27	5471.87	91.39	3	build_bam	25.229	1
1	subset_0_2000000	classical	0:01:22	0.0	405.23	963.43	967.03	962.43	5475.0	283.07	3	mark_duplicates	82.1233	1
1	subset_0_4000000	classical	0:20:22	0.0	2595.86	5290.95	5294.68	5290.44	5431.64	100.67	3	mapping	1222.7231	1
1	subset_0_3000000	classical	0:01:59	0.0	563.8	991.78	995.63	990.84	5475.0	253.12	3	mark_duplicates	119.0367	1
1	subset_0_3000000	classical	0:09:29	0.0	7.02	8128.91	8129.84	8128.27	36309.73	110.01	3	realigner	569.2103	1
1	subset_0_8000000	classical	0:05:47	0.01	3684.26	1193.51	1196.69	1192.61	5472.99	425.05	3	sort_picard	347.6137	1
1	subset_0_7000000	classical	0:00:35	0.0	2.41	508.28	511.39	507.36	5469.96	65.69	3	build_bam	35.9699	1
1	subset_0_1000000	classical	0:00:50	0.0	446.18	1221.35	1224.41	1220.43	5472.99	469.25	3	sort_picard	50.7495	1
1	subset_0_4000000	classical	0:02:59	0.0	1749.56	1189.24	1191.8	1188.34	5472.99	415.76	3	sort_picard	179.33900000000003	1
1	subset_0_3000000	classical	0:00:16	0.0	5.04	506.26	508.79	505.35	5471.86	131.43	3	build_bam	16.4418	1
1	subset_0_5000000	classical	0:11:09	0.0	7.95	10265.98	10267.2	10265.32	36309.73	107.24	3	realigner	669.45	1
1	subset_0_900000	classical	0:04:41	0.0	524.33	5288.76	5292.43	5288.2	5431.64	91.53	3	mapping	281.5719	1
1	subset_0_6000000	classical	0:03:54	0.0	1374.36	1195.95	1197.89	1194.97	5475.0	241.52	3	mark_duplicates	234.2986	1
1	subset_0_9000000	classical	0:47:21	0.0	5849.32	5292.2	5295.72	5291.68	5431.64	100.04	3	mapping	2841.5452	1
1	subset_0_80000	classical	0:00:05	0.0	13.64	489.3	493.35	488.45	5469.95	174.5	3	sort_picard	5.4155	1
1	subset_0_50000	classical	0:00:20	0.0	0.01	5248.36	5251.85	5247.84	5427.72	70.26	3	mapping	20.1922	1
1	subset_0_1000000	classical	0:00:42	0.0	24.7	981.78	988.33	980.85	5471.99	196.35	3	mark_duplicates	42.6428	1
1	subset_0_9000000	classical	0:06:26	0.0	4054.05	1177.57	1181.6	1176.68	5472.99	418.47	4	sort_picard	386.4152	1
1	subset_0_7000000	classical	0:11:30	0.0	8.17	6386.9	6387.39	6386.23	36311.56	108.54	4	realigner	690.8413	1
1	subset_0_3000000	classical	0:00:16	0.0	4.97	510.33	513.38	509.4	5471.87	145.8	4	build_bam	16.4356	1
1	subset_0_70000	classical	0:00:05	0.0	13.52	499.07	502.77	498.21	5469.95	171.41	4	sort_picard	5.184	1
1		classical	0:00:00	0.0	0.0	17.8	22.5	14.89	175.02	0.0	4	rule_all	0.0366	1
1	subset_0_40000	classical	0:00:04	0.0	6.1	619.19	624.93	618.35	5471.98	228.74	4	mark_duplicates	4.9285	1
1	subset_0_80000	classical	0:00:03	0.0	1.22	310.05	314.73	309.22	5469.95	139.81	4	build_bam	3.1998	1
1	subset_0_6000000	classical	0:03:54	0.0	1371.27	1171.07	1174.5	1170.12	5475.0	242.1	4	mark_duplicates	234.6212	1
1	subset_0_6000000	classical	0:30:30	0.0	3910.29	5291.37	5295.27	5290.86	5431.64	100.47	4	mapping	1830.8166	1
1	subset_0_6000000	classical	0:00:28	0.0	3.16	504.54	507.8	503.6	5469.96	85.22	4	build_bam	28.7646	1
1	subset_0_5000000	classical	0:00:24	0.0	3.62	508.35	510.98	507.45	5471.85	100.28	4	build_bam	24.2138	1
1	subset_0_2000000	classical	0:01:34	0.0	798.61	1166.26	1169.18	1165.34	5472.99	415.53	4	sort_picard	94.6968	1
1	subset_0_1000000	classical	0:08:01	0.0	5.1	10288.29	10289.5	10287.71	36309.73	110.02	4	realigner	481.3414	1
1		classical	0:00:00	0.0	0.0	17.73	22.35	14.91	175.02	0.0	4	rule_all	0.0375	1
1	subset_0_60000	classical	0:00:04	0.0	9.62	495.12	498.05	494.29	5469.95	146.02	4	sort_picard	4.8472	1
1	subset_0_60000	classical	0:00:02	0.0	0.04	144.12	148.64	143.28	5469.95	72.92	4	build_bam	2.7901	1
1	subset_0_500000	classical	0:00:04	0.0	3.05	496.93	500.41	496.08	5469.96	199.82	4	build_bam	4.9633	1
1	subset_0_200000	classical	0:00:04	0.0	2.85	452.33	455.76	451.5	5469.96	187.42	4	build_bam	4.0178	1
1	subset_0_400000	classical	0:07:28	0.0	3.54	8422.8	8423.95	8422.21	36311.62	109.12	4	realigner	448.7739	1
1	subset_0_700000	classical	0:08:10	0.0	4.41	8471.78	8472.67	8471.18	36309.73	107.66	4	realigner	490.3784	1
1	subset_0_90000	classical	0:00:31	0.0	0.01	5272.5	5275.94	5272.0	5431.64	45.63	4	mapping	31.249000000000002	1
1	subset_0_40000	classical	0:06:58	0.0	1.24	8231.54	8233.36	8230.95	36309.73	110.93	4	realigner	418.7974	1
1	subset_0_100000	classical	0:00:06	0.0	20.26	591.22	593.69	590.32	5471.57	157.04	4	sort_picard	6.1708	1
1	subset_0_40000	classical	0:00:02	0.0	0.51	164.8	169.71	163.94	5469.95	100.34	4	build_bam	2.5793	1
1	subset_0_10000	classical	0:00:03	0.0	2.21	574.42	580.59	573.58	5473.99	275.37	4	mark_duplicates	3.4864	1
1	subset_0_4000000	classical	0:09:59	0.0	7.54	6755.44	6756.58	6754.87	36311.32	109.27	4	realigner	599.433	1
1	subset_0_5000000	classical	0:25:26	0.0	3253.06	5291.4	5295.18	5290.91	5431.64	100.57	4	mapping	1526.7101	1
1	subset_0_10000	classical	0:00:08	0.0	0.01	5193.85	5197.5	5193.33	5421.39	66.15	4	mapping	8.2516	1
1	subset_0_300000	classical	0:00:04	0.0	3.1	455.0	458.14	454.12	5469.96	186.18	4	build_bam	4.0458	1
1	subset_0_70000	classical	0:06:28	0.0	1.6	7850.29	7850.85	7849.71	36309.73	111.15	4	realigner	388.4605	1
1	subset_0_100000	classical	0:00:03	0.0	2.07	298.05	307.77	297.19	5469.96	220.76	4	build_bam	3.0282	1
1	subset_0_60000	classical	0:06:54	0.0	1.51	9851.6	9851.8	9851.02	36309.73	111.74	4	realigner	414.6156	1
1	subset_0_400000	classical	0:00:04	0.0	3.06	478.61	481.38	477.79	5469.96	199.6	4	build_bam	4.8121	1
1	subset_0_8000000	classical	0:00:37	0.0	2.38	513.57	516.3	512.61	5469.96	60.6	4	build_bam	37.6452	1
1	subset_0_3000000	classical	0:02:01	0.0	550.71	996.7	1000.43	995.78	5475.0	268.5	4	mark_duplicates	121.1082	1
1	subset_0_1000000	classical	0:00:42	0.0	25.94	993.03	998.47	992.09	5471.98	189.19	4	mark_duplicates	42.8899	1
1	subset_0_3000000	classical	0:15:58	0.0	1938.67	5291.29	5294.9	5290.8	5431.64	99.85	4	mapping	958.2243	1
1	subset_0_9000000	classical	0:46:36	0.0	5882.16	5292.9	5296.38	5292.33	5431.64	100.58	4	mapping	2796.9888	1
1	subset_0_4000000	classical	0:20:40	0.0	2562.99	5290.28	5293.66	5289.8	5431.64	99.24	4	mapping	1240.2139	1
1	subset_0_2000000	classical	0:00:11	0.0	4.95	510.9	513.88	510.0	5469.96	149.16	4	build_bam	11.7646	1
1	subset_0_7000000	classical	0:05:06	0.0	3068.2	1217.01	1219.51	1216.11	5472.99	418.01	4	sort_picard	306.6423	1
1	subset_0_8000000	classical	0:40:57	0.0	5225.0	5292.8	5296.48	5292.29	5431.64	100.85	4	mapping	2457.5579	1
1	subset_0_2000000	classical	0:01:22	0.0	402.73	948.17	951.65	947.21	5475.0	241.02	4	mark_duplicates	82.4864	1
1	subset_0_5000000	classical	0:10:32	0.0	7.93	8134.66	8136.25	8134.05	36311.55	108.11	4	realigner	632.6684	1
1	subset_0_5000000	classical	0:03:42	0.0	2097.92	1167.5	1170.21	1166.55	5472.99	410.96	4	sort_picard	222.1022	1
1	subset_0_200000	classical	0:00:11	0.0	40.71	821.81	828.37	820.9	5471.98	254.67	4	mark_duplicates	11.798	1
1	subset_0_1000000	classical	0:00:50	0.0	449.64	1205.61	1208.39	1204.73	5472.99	451.87	4	sort_picard	50.3255	1
1	subset_0_7000000	classical	0:37:02	0.0	4567.61	5292.81	5296.39	5292.33	5431.64	100.49	4	mapping	2222.8766	1
1	subset_0_900000	classical	0:00:38	0.0	33.13	975.9	982.64	975.02	5471.99	184.77	4	mark_duplicates	38.0212	1
1	subset_0_9000000	classical	0:00:41	0.0	2.06	503.44	505.98	502.55	5469.96	56.12	4	build_bam	41.8028	1
1	subset_0_8000000	classical	0:12:02	0.0	8.58	4230.8	4232.05	4230.12	36309.73	108.81	4	realigner	722.6045	1
1	subset_0_4000000	classical	0:02:58	0.0	1754.63	1181.01	1183.92	1180.14	5472.99	426.42	4	sort_picard	178.5368	1
1	subset_0_9000000	classical	0:12:19	0.0	8.91	5991.92	5993.34	5991.25	36309.73	105.76	4	realigner	739.2998	1
1	subset_0_2000000	classical	0:10:15	0.0	1248.73	5289.92	5293.55	5289.36	5431.64	96.22	4	mapping	615.9642	1
1	subset_0_8000000	classical	0:05:47	0.0	3683.49	1182.11	1185.16	1181.12	5472.99	426.63	4	sort_picard	347.9443	1
1	subset_0_4000000	classical	0:02:39	0.0	812.05	1120.42	1123.74	1119.51	5475.0	231.89	4	mark_duplicates	159.6279	1
1	subset_0_3000000	classical	0:02:17	0.0	1391.61	1211.69	1214.88	1210.74	5472.99	427.78	4	sort_picard	137.2896	1
1	subset_0_4000000	classical	0:00:21	0.0	4.3	510.43	513.5	509.49	5471.86	110.74	4	build_bam	21.0571	1
1	subset_0_1000000	classical	0:00:07	0.0	4.32	504.43	507.46	503.48	5469.96	171.47	4	build_bam	7.8107	1
1	subset_0_2000000	classical	0:08:54	0.0	6.24	8021.8	8022.83	8021.21	36309.73	111.45	4	realigner	534.9856	1
1	subset_0_1000000	classical	0:05:14	0.0	591.61	5291.36	5294.96	5290.8	5431.64	91.53	4	mapping	314.8605	1
1	subset_0_9000000	classical	0:05:45	0.0	1913.36	1159.83	1162.37	1158.92	5475.0	241.1	4	mark_duplicates	345.8497	1
1	subset_0_6000000	classical	0:04:22	0.0	2724.82	1175.36	1178.23	1174.44	5472.99	419.95	4	sort_picard	262.1324	1
1	subset_0_8000000	classical	0:05:11	0.0	1723.57	1179.44	1182.94	1178.49	5475.0	232.59	4	mark_duplicates	311.3141	1
1	subset_0_5000000	classical	0:03:15	0.0	1008.19	1162.94	1166.81	1161.98	5475.0	233.81	4	mark_duplicates	195.2336	1
1	subset_0_200000	classical	0:00:10	0.0	37.93	785.94	789.44	785.06	5469.95	395.19	4	sort_picard	10.9849	1
1	subset_0_3000000	classical	0:09:34	0.0	7.01	8510.72	8511.16	8510.19	36311.55	108.65	4	realigner	574.4478	1
1	subset_0_7000000	classical	0:00:35	0.0	2.36	505.0	508.09	504.09	5469.96	70.11	4	build_bam	35.1315	1
1	subset_0_6000000	classical	0:10:51	0.0	8.05	8555.35	8556.32	8554.79	36309.73	111.09	4	realigner	651.7332	1
1	subset_0_200000	classical	0:07:04	0.0	2.62	10215.18	10215.93	10214.55	36310.04	109.09	4	realigner	424.9503	1
1	subset_0_7000000	classical	0:04:31	0.0	1558.66	1175.88	1179.43	1174.94	5475.0	244.31	4	mark_duplicates	271.574	1
1	subset_0_100000	classical	0:00:07	0.0	20.8	777.64	783.59	776.81	5471.98	337.92	4	mark_duplicates	7.2752	1
1	subset_0_200000	classical	0:01:01	0.0	65.49	5288.39	5292.17	5287.88	5431.64	72.54	4	mapping	61.8368	1
1	subset_0_60000	classical	0:00:05	0.0	11.22	717.2	723.59	716.35	5471.98	310.89	4	mark_duplicates	5.8667	1
1	subset_0_900000	classical	0:08:00	0.0	4.94	5587.84	5589.32	5587.25	36313.14	109.73	4	realigner	480.6385	1
1	subset_0_900000	classical	0:00:47	0.0	429.59	1182.32	1184.96	1181.5	5472.99	463.53	4	sort_picard	47.0628	1
1	subset_0_600000	classical	0:00:27	0.0	48.54	912.45	919.11	911.56	5473.79	218.41	4	mark_duplicates	27.6456	1
1	subset_0_700000	classical	0:00:31	0.0	39.26	939.49	945.96	938.62	5471.98	263.84	4	mark_duplicates	31.9663	1
1	subset_0_10000	classical	0:06:47	0.0	0.62	8192.1	8193.28	8191.43	36309.73	104.81	4	realigner	407.1594	1
1	subset_0_100000	classical	0:00:34	0.0	0.01	5277.38	5280.66	5276.89	5431.64	41.23	4	mapping	34.5585	1
1	subset_0_400000	classical	0:00:21	0.0	152.36	1031.51	1034.16	1030.68	5478.23	332.46	4	sort_picard	21.7525	1
1	subset_0_40000	classical	0:00:03	0.0	6.9	306.39	309.32	305.55	5469.95	187.58	4	sort_picard	3.5665	1
1	subset_0_20000	classical	0:00:03	0.0	2.28	265.04	272.82	264.21	5469.95	183.61	4	sort_picard	3.0542	1
1	subset_0_300000	classical	0:01:34	0.0	131.05	5288.44	5292.1	5287.92	5431.64	79.55	4	mapping	94.3904	1
1	subset_0_500000	classical	0:00:23	0.0	57.05	902.45	908.76	901.61	5471.98	234.63	4	mark_duplicates	23.0048	1
1	subset_0_300000	classical	0:00:15	0.0	57.74	869.86	876.13	869.0	5471.98	239.24	4	mark_duplicates	15.4326	1
1	subset_0_500000	classical	0:02:46	0.0	229.41	5291.04	5294.61	5290.49	5431.64	81.53	4	mapping	166.5936	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	160.15	164.96	159.31	5469.95	0.0	4	sort_picard	2.6653	1
1	subset_0_900000	classical	0:04:52	0.0	557.11	5290.75	5294.29	5290.23	5431.64	98.42	4	mapping	292.4866	1
1	subset_0_700000	classical	0:03:47	0.0	458.77	5288.48	5292.43	5287.95	5431.64	99.72	4	mapping	227.7039	1
1	subset_0_5000	classical	0:06:29	0.0	0.5	10171.8	10175.68	10171.13	36309.73	109.1	4	realigner	389.8336	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5253.44	5256.88	5252.96	5427.14	61.51	4	mapping	23.1072	1
1	subset_0_5000	classical	0:00:03	0.0	0.06	534.04	539.68	533.18	5471.98	191.96	4	mark_duplicates	3.2476	1
1		classical	0:00:00	0.0	0.0	17.65	22.3	14.79	175.02	0.0	4	rule_all	0.0379	1
1	subset_0_600000	classical	0:03:22	0.0	360.45	5291.05	5294.58	5290.55	5431.64	97.25	4	mapping	202.2027	1
1	subset_0_30000	classical	0:00:16	0.0	19.57	5223.19	5227.07	5222.67	5423.81	81.85	4	mapping	16.7236	1
1	subset_0_80000	classical	0:00:29	0.0	0.01	5262.17	5265.66	5261.67	5428.64	47.89	4	mapping	29.811	1
1	subset_0_20000	classical	0:06:30	0.0	0.82	10226.09	10227.59	10225.41	36309.73	109.47	4	realigner	390.6273	1
1	subset_0_70000	classical	0:00:06	0.0	13.31	750.86	757.03	750.0	5471.98	295.91	4	mark_duplicates	6.5797	1
1	subset_0_50000	classical	0:06:46	0.0	1.38	10157.41	10158.77	10156.84	36309.73	106.35	4	realigner	406.7661	1
1	subset_0_50000	classical	0:00:20	0.0	0.01	5246.85	5250.21	5246.36	5427.72	68.26	4	mapping	20.8011	1
1	subset_0_40000	classical	0:00:17	0.0	0.01	5239.95	5243.5	5239.46	5427.27	81.12	4	mapping	17.4802	1
1	subset_0_600000	classical	0:00:05	0.0	3.66	482.91	486.08	482.01	5469.96	186.62	4	build_bam	5.6396	1
1	subset_0_800000	classical	0:00:07	0.0	3.92	476.13	480.57	475.21	5469.96	153.69	4	build_bam	7.2737	1
1	subset_0_90000	classical	0:00:07	0.0	16.03	774.84	781.08	773.99	5471.98	313.95	4	mark_duplicates	7.153	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	71.33	77.07	70.51	5469.95	0.0	4	build_bam	2.5308	1
1	subset_0_800000	classical	0:04:23	0.0	491.54	5291.06	5294.59	5290.53	5431.64	97.77	4	mapping	263.378	1
1	subset_0_90000	classical	0:00:05	0.0	17.41	532.57	535.08	531.74	5469.95	163.94	4	sort_picard	5.746	1
1	subset_0_50000	classical	0:00:05	0.0	8.54	715.2	721.4	714.34	5471.98	344.75	4	mark_duplicates	5.4467	1
1	subset_0_30000	classical	0:00:02	0.0	1.98	304.5	309.53	303.65	5471.95	150.71	4	build_bam	2.8197	1
1	subset_0_700000	classical	0:00:06	0.0	3.79	511.2	512.62	510.33	5469.96	171.44	4	build_bam	6.1755	1
1	subset_0_100000	classical	0:06:55	0.0	1.89	8476.83	8477.4	8476.24	36309.73	110.78	4	realigner	415.1239	1
1	subset_0_700000	classical	0:00:38	0.0	140.6	948.15	950.96	947.3	5472.99	346.47	4	sort_picard	38.4828	1
1	subset_0_500000	classical	0:07:49	0.0	3.81	8490.13	8490.62	8489.56	36309.73	106.85	4	realigner	469.1495	1
1	subset_0_5000	classical	0:00:07	0.0	0.01	5186.05	5189.67	5185.54	5420.41	61.48	4	mapping	7.1061	1
1	subset_0_800000	classical	0:00:34	0.0	35.32	964.91	971.21	964.1	5472.0	207.34	4	mark_duplicates	34.899	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	100.6	106.34	99.75	5469.95	0.0	4	sort_picard	2.5932	1
1	subset_0_70000	classical	0:00:03	0.0	1.91	302.82	305.6	301.98	5469.95	154.2	4	build_bam	3.0157	1
1	subset_0_70000	classical	0:00:27	0.0	0.01	5260.69	5264.08	5260.21	5428.64	52.28	4	mapping	27.1617	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.75	5212.66	5208.23	5423.35	77.69	4	mapping	11.2779	1
1	subset_0_600000	classical	0:00:33	0.0	144.27	952.76	955.58	951.89	5472.99	397.91	4	sort_picard	33.1595	1
1	subset_0_500000	classical	0:00:28	0.0	143.15	998.81	997.94	997.95	5472.99	447.59	4	sort_picard	28.9832	1
1	subset_0_600000	classical	0:07:33	0.0	4.06	10195.93	10197.75	10195.33	36311.56	110.08	4	realigner	453.4669	1
1	subset_0_300000	classical	0:00:17	0.0	141.99	1052.09	1055.58	1051.24	5475.45	384.01	4	sort_picard	17.4013	1
1	subset_0_50000	classical	0:00:02	0.0	2.2	322.98	326.09	322.14	5471.95	176.38	4	build_bam	2.8212	1
1	subset_0_300000	classical	0:07:19	0.0	3.16	10193.73	10194.68	10193.17	36310.04	105.71	4	realigner	439.6413	1
1	subset_0_800000	classical	0:07:55	0.0	4.66	10288.89	10290.39	10288.25	36309.73	114.34	4	realigner	475.4277	1
1	subset_0_90000	classical	0:00:02	0.0	2.16	316.53	320.93	315.69	5469.95	216.85	4	build_bam	2.9352	1
1	subset_0_900000	classical	0:00:06	0.0	4.0	503.73	506.72	502.89	5469.96	154.97	4	build_bam	6.857	1
1	subset_0_80000	classical	0:06:51	0.0	1.73	10340.86	10341.75	10340.26	36311.57	113.63	4	realigner	411.9171	1
1	subset_0_50000	classical	0:00:04	0.0	6.65	339.14	342.96	338.29	5469.95	131.98	4	sort_picard	4.4376	1
1	subset_0_30000	classical	0:00:03	0.0	5.57	302.95	306.27	302.15	5469.95	133.52	4	sort_picard	3.4555	1
1	subset_0_80000	classical	0:00:05	0.0	13.64	507.05	510.48	506.21	5469.95	153.85	4	sort_picard	5.9457	1
1	subset_0_30000	classical	0:00:04	0.0	6.12	640.67	646.69	639.84	5471.98	264.23	4	mark_duplicates	4.6873	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	68.05	73.93	67.25	5469.95	0.0	4	build_bam	2.4736	1
1	subset_0_20000	classical	0:00:03	0.0	2.57	632.41	638.02	631.59	5471.98	264.01	4	mark_duplicates	3.7699	1
1	subset_0_30000	classical	0:07:16	0.0	1.03	10114.57	10116.19	10113.94	36309.73	105.45	4	realigner	436.4133	1
1	subset_0_80000	classical	0:00:07	0.0	15.61	785.59	791.58	784.76	5471.98	298.89	4	mark_duplicates	7.0068	1
1	subset_0_20000	classical	0:00:02	0.0	0.19	90.18	95.22	89.37	5469.95	0.0	4	build_bam	2.5682	1
1	subset_0_800000	classical	0:00:42	0.0	144.27	997.29	999.78	996.5	5472.99	311.05	4	sort_picard	42.0032	1
1	subset_0_400000	classical	0:00:19	0.0	59.25	848.51	854.73	847.69	5471.98	285.5	4	mark_duplicates	19.8393	1
1	subset_0_90000	classical	0:06:55	0.0	1.8	8491.13	8491.64	8490.57	36311.57	111.38	4	realigner	415.5089	1
1	subset_0_400000	classical	0:02:01	0.0	196.62	5288.7	5292.37	5288.17	5431.64	86.55	4	mapping	121.9832	1
1	subset_0_300000	classical	0:01:42	0.0	131.05	5288.49	5292.15	5287.92	5431.64	73.07	5	mapping	102.8587	1
1	subset_0_200000	classical	0:01:06	0.0	65.49	5287.86	5291.44	5287.27	5431.64	67.76	5	mapping	66.0235	1
1	subset_0_30000	classical	0:00:04	0.0	6.35	629.22	635.16	628.29	5473.95	272.31	5	mark_duplicates	4.5594	1
1	subset_0_90000	classical	0:00:07	0.0	16.73	782.06	787.77	781.17	5471.98	312.19	5	mark_duplicates	7.0916	1
1	subset_0_700000	classical	0:03:39	0.0	393.22	5288.47	5292.41	5287.97	5431.64	89.98	5	mapping	219.4445	1
1	subset_0_40000	classical	0:00:02	0.0	0.04	89.97	95.08	89.05	5469.95	0.0	5	build_bam	2.6557	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	103.89	108.68	102.98	5469.95	0.0	5	sort_picard	2.5923	1
1	subset_0_300000	classical	0:00:04	0.0	2.58	458.5	462.61	457.57	5469.96	186.52	5	build_bam	4.2902	1
1	subset_0_30000	classical	0:00:13	0.0	19.57	5223.3	5226.9	5222.69	5423.81	82.98	5	mapping	13.8283	1
1	subset_0_90000	classical	0:00:05	0.0	16.11	534.42	536.94	533.47	5469.95	161.02	5	sort_picard	5.8905	1
1	subset_0_50000	classical	0:00:04	0.0	6.87	345.02	347.79	344.05	5469.95	142.17	5	sort_picard	4.3776	1
1	subset_0_100000	classical	0:00:40	0.0	0.01	5274.17	5277.25	5273.66	5431.64	35.11	5	mapping	40.7739	1
1	subset_0_8000000	classical	0:05:50	0.0	3659.79	1173.0	1175.82	1172.02	5472.99	418.28	5	sort_picard	350.8967	1
1	subset_0_50000	classical	0:00:19	0.0	0.01	5248.15	5251.61	5247.6	5427.72	71.41	5	mapping	19.8523	1
1	subset_0_40000	classical	0:06:51	0.0	1.25	10307.71	10309.21	10307.08	36310.04	112.14	5	realigner	411.3039	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5252.88	5256.16	5252.32	5427.14	63.17	5	mapping	23.3454	1
1	subset_0_80000	classical	0:00:28	0.0	0.01	5267.93	5271.11	5267.39	5428.64	51.96	5	mapping	28.4745	1
1	subset_0_50000	classical	0:06:25	0.0	1.39	10198.98	10199.75	10198.34	36309.73	111.25	5	realigner	385.4004	1
1	subset_0_900000	classical	0:00:47	0.0	427.23	1167.03	1170.34	1166.06	5472.99	466.8	5	sort_picard	47.4403	1
1	subset_0_80000	classical	0:06:29	0.0	1.7	10253.22	10254.47	10252.56	36309.73	110.06	5	realigner	389.3476	1
1	subset_0_600000	classical	0:00:05	0.0	3.62	501.12	504.47	500.15	5469.96	165.88	5	build_bam	5.8661	1
1	subset_0_10000	classical	0:06:39	0.0	0.65	10176.05	10177.05	10175.38	36309.73	107.16	5	realigner	399.4077	1
1	subset_0_60000	classical	0:00:06	0.0	10.4	723.02	729.62	722.02	5471.98	309.0	5	mark_duplicates	6.0216	1
1	subset_0_20000	classical	0:00:03	0.0	2.4	258.52	261.93	257.56	5469.95	109.02	5	sort_picard	3.0395	1
1	subset_0_70000	classical	0:00:05	0.0	14.33	502.84	506.06	501.89	5469.95	171.33	5	sort_picard	5.0385	1
1	subset_0_90000	classical	0:06:51	0.0	1.8	8498.45	8499.33	8497.82	36310.04	112.09	5	realigner	411.0608	1
1	subset_0_20000	classical	0:06:37	0.0	0.82	10222.21	10223.82	10221.5	36309.73	107.53	5	realigner	397.037	1
1	subset_0_5000	classical	0:00:03	0.0	0.18	537.5	545.94	536.55	5473.87	205.04	5	mark_duplicates	3.1808	1
1	subset_0_40000	classical	0:00:16	0.0	26.09	5239.88	5243.58	5239.31	5427.27	83.73	5	mapping	16.9753	1
1	subset_0_600000	classical	0:03:10	0.0	327.67	5288.46	5292.33	5287.94	5431.64	87.56	5	mapping	190.7136	1
1	subset_0_800000	classical	0:00:42	0.0	141.17	960.37	963.79	959.41	5472.99	309.05	5	sort_picard	42.1732	1
1	subset_0_80000	classical	0:00:06	0.0	13.84	786.91	792.05	785.97	5471.99	338.34	5	mark_duplicates	6.6881	1
1	subset_0_30000	classical	0:00:02	0.0	1.25	232.91	237.77	231.96	5469.95	130.87	5	build_bam	2.4679	1
1	subset_0_400000	classical	0:00:22	0.0	150.84	1034.59	1037.43	1033.68	5477.05	330.51	5	sort_picard	22.5434	1
1	subset_0_800000	classical	0:00:06	0.0	4.13	509.0	511.67	508.02	5469.96	172.69	5	build_bam	6.7332	1
1	subset_0_20000	classical	0:00:03	0.0	2.69	622.84	628.27	621.91	5471.98	284.11	5	mark_duplicates	3.7496	1
1	subset_0_400000	classical	0:07:23	0.0	3.54	10213.97	10215.24	10213.32	36311.63	110.45	5	realigner	443.3598	1
1	subset_0_800000	classical	0:04:16	0.0	425.98	5291.07	5294.73	5290.55	5431.64	88.39	5	mapping	256.8399	1
