#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_800000_810000	xeond	0:00:02	0.0	0.04	175.04	181.55	174.08	3681.16	62.21	5	sort_picard	2.9993	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.27	179.62	185.94	178.69	3681.16	68.35	5	sort_picard	2.9727	1
1	subset_700000_710000	xeond	0:00:07	0.0	0.01	5194.8	5198.38	5194.2	5421.95	65.33	5	mapping	7.2647	1
1	subset_400000_410000	xeond	0:00:02	0.0	0.04	44.21	50.03	43.35	3673.97	0.0	5	build_bam	2.6294	1
1	subset_700000_710000	xeond	0:00:02	0.0	0.4	186.81	193.05	185.87	3681.16	70.95	5	sort_picard	2.94	1
1	subset_500000_510000	xeond	0:10:09	0.0	0.7	1399.06	1403.13	1398.12	6822.28	102.44	5	realigner	609.9014	1
1	subset_700000_710000	xeond	0:00:03	0.0	1.11	481.96	488.12	480.98	3683.18	126.59	5	mark_duplicates	3.4954	1
1	subset_900000_910000	xeond	0:00:02	0.0	0.04	58.86	64.66	57.92	3673.97	0.0	5	build_bam	2.5545	1
1	subset_400000_410000	xeond	0:10:19	0.0	0.75	1413.59	1417.78	1412.68	6822.28	106.35	5	realigner	619.2280000000002	1
1	subset_800000_810000	xeond	0:00:03	0.0	1.04	489.92	495.85	488.97	3683.18	125.9	5	mark_duplicates	3.4292	1
1	subset_800000_810000	xeond	0:00:02	0.0	0.04	50.87	56.93	49.98	3673.97	0.0	5	build_bam	2.6265	1
1		xeond	0:00:00	0.0	0.0	17.02	21.54	14.18	169.02	0.0	5	rule_all	0.0237	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.04	44.23	49.96	43.34	3673.97	0.0	5	build_bam	2.6343	1
1	subset_70000_80000	xeond	0:00:06	0.0	0.01	5193.94	5197.59	5193.22	5421.95	63.65	5	mapping	6.6378	1
1	subset_800000_810000	xeond	0:00:07	0.0	6.63	5192.53	5196.05	5191.94	5421.95	68.8	5	mapping	7.4745	1
1	subset_200000_210000	xeond	0:00:09	0.0	6.63	5192.68	5196.39	5191.96	5421.95	75.65	5	mapping	9.9143	1
1	subset_700000_710000	xeond	0:00:02	0.0	0.04	60.13	66.55	59.16	3673.97	0.0	5	build_bam	2.5889	1
1	subset_900000_910000	xeond	0:00:07	0.0	0.01	5193.51	5197.12	5192.93	5421.95	64.6	5	mapping	7.3994	1
1	subset_500000_510000	xeond	0:00:07	0.0	0.01	5194.62	5198.3	5194.05	5421.95	65.78	5	mapping	7.2673	1
1	subset_900000_910000	xeond	0:00:03	0.0	0.16	178.98	185.59	178.04	3681.16	68.47	5	sort_picard	3.0002	1
1	subset_400000_410000	xeond	0:00:03	0.0	1.36	487.36	493.39	486.47	3683.18	134.97	5	mark_duplicates	3.4134	1
1	subset_400000_410000	xeond	0:00:02	0.0	0.28	178.18	184.5	177.23	3681.16	69.39	5	sort_picard	2.9548	1
1	subset_300000_310000	xeond	0:00:03	0.0	1.37	487.87	493.79	486.8	3683.18	139.45	5	mark_duplicates	3.2946	1
1	subset_200000_210000	xeond	0:00:02	0.0	0.04	44.96	51.11	43.83	3673.97	0.0	5	build_bam	2.6398	1
1	subset_100000_110000	xeond	0:00:03	0.0	1.01	494.54	500.44	493.45	3683.18	126.34	5	mark_duplicates	3.4186	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.04	52.24	58.05	51.17	3673.97	0.0	5	build_bam	2.6047	1
1	subset_900000_910000	xeond	0:00:03	0.0	0.9	494.35	500.36	493.45	3683.18	121.16	5	mark_duplicates	3.5686	1
1	subset_700000_710000	xeond	0:09:45	0.0	0.68	1381.8	1386.13	1380.9	6822.28	101.57	5	realigner	585.8065	1
1	subset_600000_610000	xeond	0:00:03	0.0	1.11	494.01	500.05	493.02	3683.18	123.95	5	mark_duplicates	3.4417	1
1	subset_100000_110000	xeond	0:00:09	0.0	6.63	5192.24	5195.89	5191.61	5421.95	75.38	5	mapping	9.9065	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.04	57.08	63.04	56.0	3673.97	0.0	5	build_bam	2.5948	1
1	subset_200000_210000	xeond	0:09:34	0.0	0.69	1406.36	1409.97	1405.38	6822.28	103.97	5	realigner	574.9646	1
1	subset_200000_210000	xeond	0:00:02	0.0	0.52	187.23	193.19	186.14	3681.16	70.09	5	sort_picard	2.9	1
1	subset_300000_310000	xeond	0:00:10	0.0	6.63	5191.66	5195.27	5190.94	5421.95	74.08	5	mapping	10.1364	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.4	184.06	189.93	182.97	3681.16	69.85	5	sort_picard	2.9455	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.28	179.2	185.39	178.1	3681.16	69.65	5	sort_picard	2.9419	1
1	subset_100000_110000	xeond	0:09:52	0.0	0.71	1402.55	1406.48	1401.54	6822.28	105.57	5	realigner	592.9491	1
1	subset_400000_410000	xeond	0:00:07	0.0	6.62	5192.63	5196.15	5192.07	5421.95	68.8	5	mapping	7.4975	1
1		xeond	0:00:00	0.0	0.0	17.04	21.55	14.16	169.02	0.0	5	rule_all	0.0233	1
1	subset_10000_20000	xeond	0:09:49	0.0	0.7	1397.49	1401.59	1396.44	6822.28	106.38	5	realigner	589.7052	1
