#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_30000_40000	avoton	0:00:15	0.0	6.58	5192.16	5195.76	5191.55	5421.68	83.57	5	mapping	15.6064	1
1	subset_60000_70000	avoton	0:00:06	0.0	0.88	189.77	195.99	188.77	3680.38	120.88	5	sort_picard	6.2869	1
1	subset_10000_20000	avoton	0:00:07	0.0	1.35	493.8	499.29	492.8	3682.41	156.68	5	mark_duplicates	7.3113	1
1	subset_80000_90000	avoton	0:00:06	0.0	0.75	191.21	197.32	190.23	3680.38	119.55	5	sort_picard	6.3126	1
1	subset_50000_60000	avoton	0:00:06	0.0	0.75	191.98	198.12	190.97	3680.38	120.48	5	sort_picard	6.3595	1
1	subset_60000_70000	avoton	0:00:05	0.0	1.0	115.51	121.62	114.5	3680.38	85.06	5	build_bam	5.8004	1
1	subset_10000_20000	avoton	0:00:15	0.0	6.57	5195.15	5198.98	5194.49	5421.68	82.89	5	mapping	15.6897	1
1	subset_70000_80000	avoton	0:00:05	0.0	0.93	116.39	122.64	115.44	3680.38	85.55	5	build_bam	5.7935	1
1	subset_50000_60000	avoton	0:00:07	0.0	1.12	497.04	502.45	496.07	3682.41	162.4	5	mark_duplicates	7.5581	1
1	subset_30000_40000	avoton	0:17:50	0.0	1.3	1535.03	1538.56	1534.37	6837.35	104.97	5	realigner	1070.7856	1
1	subset_800000_810000	avoton	0:00:08	0.0	0.74	197.75	203.92	196.76	3680.38	129.73	5	sort_picard	8.2928	1
1	subset_30000_40000	avoton	0:00:07	0.0	1.14	485.28	490.9	484.29	3682.41	157.92	5	mark_duplicates	7.4675	1
1	subset_90000_100000	avoton	0:00:16	0.0	6.61	5192.29	5195.84	5191.66	5421.68	83.85	5	mapping	16.1484	1
1	subset_20000_30000	avoton	0:18:01	0.0	1.04	1562.6	1565.45	1561.94	6837.35	103.58	5	realigner	1081.7486	1
1	subset_80000_90000	avoton	0:00:05	0.0	1.07	118.53	124.79	117.52	3680.38	85.43	5	build_bam	5.7669	1
1	subset_40000_50000	avoton	0:00:15	0.0	0.01	5193.67	5197.3	5193.01	5421.68	81.74	5	mapping	15.9397	1
1	subset_70000_80000	avoton	0:00:15	0.0	6.59	5193.29	5196.9	5192.61	5421.68	84.03	5	mapping	15.9291	1
1	subset_70000_80000	avoton	0:00:06	0.0	0.86	185.25	191.5	184.27	3680.38	121.59	5	sort_picard	6.2198	1
1	subset_40000_50000	avoton	0:00:06	0.0	0.85	187.22	193.45	186.22	3680.38	120.76	5	sort_picard	6.2927	1
1	subset_10000_20000	avoton	0:17:41	0.0	0.98	1572.37	1575.34	1571.66	6837.35	103.29	5	realigner	1061.452	1
1	subset_60000_70000	avoton	0:00:15	0.0	6.59	5192.34	5195.85	5191.71	5421.68	83.83	5	mapping	15.5065	1
1	subset_50000_60000	avoton	0:17:32	0.0	1.01	1585.67	1588.91	1584.98	6837.35	103.65	5	realigner	1052.5153	1
1	subset_90000_100000	avoton	0:00:05	0.0	1.0	117.77	123.61	116.79	3680.38	88.3	5	build_bam	5.7256	1
1		avoton	0:00:00	0.0	0.0	17.41	21.89	14.53	175.2	0.0	5	rule_all	0.0413	1
1	subset_20000_30000	avoton	0:00:07	0.0	1.36	484.98	490.85	483.99	3682.41	151.7	5	mark_duplicates	7.2963	1
1	subset_50000_60000	avoton	0:00:15	0.0	6.59	5192.69	5196.21	5192.04	5421.68	83.84	5	mapping	15.4915	1
1	subset_20000_30000	avoton	0:00:05	0.0	1.0	116.2	122.21	115.21	3680.38	87.68	5	build_bam	5.7286	1
1	subset_80000_90000	avoton	0:00:07	0.0	1.12	488.03	493.58	487.05	3682.41	159.87	5	mark_duplicates	7.5564	1
1	subset_90000_100000	avoton	0:00:07	0.0	1.23	492.97	498.8	491.95	3682.41	145.52	5	mark_duplicates	7.2871	1
1	subset_40000_50000	avoton	0:18:44	0.0	1.05	1554.8	1557.87	1554.09	6837.35	102.67	5	realigner	1124.874	1
1	subset_80000_90000	avoton	0:17:48	0.0	1.18	1530.41	1533.82	1529.71	6837.35	102.23	5	realigner	1068.0461	1
1	subset_80000_90000	avoton	0:00:16	0.0	6.58	5192.33	5196.04	5191.66	5421.68	84.09	5	mapping	16.1815	1
1	subset_10000_20000	avoton	0:00:06	0.0	0.76	194.14	200.38	193.13	3680.38	122.58	5	sort_picard	6.2732	1
1	subset_50000_60000	avoton	0:00:05	0.0	1.02	118.49	124.5	117.48	3680.38	87.5	5	build_bam	5.7347	1
1	subset_60000_70000	avoton	0:00:07	0.0	1.39	497.24	503.01	496.25	3682.41	158.4	5	mark_duplicates	7.3004	1
1	subset_90000_100000	avoton	0:17:42	0.0	1.34	1548.82	1552.18	1548.13	6837.35	103.09	5	realigner	1062.135	1
1	subset_100000_110000	avoton	0:24:26	0.0	1.26	1558.8	1562.04	1558.1	6837.35	104.3	5	realigner	1466.9253	1
