#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_10000_20000	n3700	0:00:28	2357.27	0.01	3841.04	3840.07	3840.47	4464.37	33.26	5	mapping	28.5981	1
1	subset_20000_30000	n3700	0:00:28	2352.94	0.01	3829.47	3829.02	3828.89	4464.37	32.97	5	mapping	28.8737	1
1	subset_80000_90000	n3700	0:00:08	0.0	0.88	479.61	486.11	478.37	3354.35	141.09	5	mark_duplicates	8.2124	1
1	subset_90000_100000	n3700	0:00:07	36.23	1.3	183.03	189.3	181.79	3352.33	122.16	5	sort_picard	7.2194	1
1	subset_40000_50000	n3700	0:20:30	0.0	1.14	850.54	854.57	849.74	4290.91	103.88	5	realigner	1230.5713	1
1	subset_40000_50000	n3700	0:00:06	0.0	1.58	130.11	136.59	128.84	3352.32	97.22	5	build_bam	6.1924	1
1	subset_70000_80000	n3700	0:00:31	2011.6	0.01	3211.16	3213.25	3210.59	4464.37	30.37	5	mapping	31.7384	1
1		n3700	0:00:00	2.74	0.0	16.73	22.29	14.43	177.52	0.0	5	rule_all	0.0376	1
1	subset_60000_70000	n3700	0:00:08	0.0	0.89	472.35	478.47	471.1	3354.35	137.96	5	mark_duplicates	8.2303	1
1	subset_70000_80000	n3700	0:00:06	0.0	1.69	148.32	154.89	147.09	3352.32	100.41	5	build_bam	6.183	1
1	subset_20000_30000	n3700	0:18:56	0.0	1.07	820.72	824.68	819.91	4290.91	104.25	5	realigner	1136.2262	1
1	subset_20000_30000	n3700	0:00:08	0.0	1.48	476.79	482.02	475.53	3354.35	154.35	5	mark_duplicates	8.3446	1
1	subset_70000_80000	n3700	0:21:25	3062.49	1.21	821.11	824.4	820.25	4290.91	103.61	5	realigner	1285.1037	1
1	subset_40000_50000	n3700	0:00:28	2441.12	0.01	3907.42	3906.5	3906.84	4464.37	34.1	5	mapping	28.3291	1
1	subset_50000_60000	n3700	0:00:06	6.58	0.86	183.75	190.32	182.49	3352.33	117.47	5	sort_picard	6.8721	1
1	subset_400000_410000	n3700	0:00:06	6.62	0.99	182.58	188.94	181.29	3352.33	117.69	5	sort_picard	6.852	1
1	subset_50000_60000	n3700	0:00:28	2478.68	0.01	3898.85	3898.12	3898.27	4464.37	34.47	5	mapping	28.3517	1
1	subset_90000_100000	n3700	0:00:06	0.0	1.69	147.61	153.91	146.37	3352.32	99.72	5	build_bam	6.2079	1
1	subset_20000_30000	n3700	0:00:06	0.0	1.1	183.23	189.88	181.96	3352.33	119.86	5	sort_picard	6.8432	1
1	subset_10000_20000	n3700	0:00:08	0.0	1.45	477.41	483.5	476.12	3354.35	152.52	5	mark_duplicates	8.449	1
1	subset_30000_40000	n3700	0:18:47	0.0	1.28	835.25	839.2	834.42	4291.01	102.59	5	realigner	1127.4925	1
1	subset_30000_40000	n3700	0:00:06	0.0	1.57	128.36	134.79	127.14	3352.32	97.01	5	build_bam	6.1406	1
1	subset_80000_90000	n3700	0:00:30	2166.98	0.01	3442.56	3444.92	3442.0	4464.37	27.47	5	mapping	30.2717	1
1	subset_90000_100000	n3700	0:18:59	0.0	1.07	827.91	831.4	827.04	4290.91	103.95	5	realigner	1139.0415	1
1	subset_50000_60000	n3700	0:00:08	0.0	1.0	471.68	477.91	470.44	3354.35	141.48	5	mark_duplicates	8.2629	1
1	subset_70000_80000	n3700	0:00:08	0.0	1.01	476.57	482.91	475.32	3354.35	140.2	5	mark_duplicates	8.0778	1
1	subset_30000_40000	n3700	0:00:08	1.16	1.48	478.54	484.7	477.25	3354.35	156.55	5	mark_duplicates	8.331	1
1	subset_10000_20000	n3700	0:00:06	0.0	1.58	127.61	134.07	126.33	3352.32	97.23	5	build_bam	6.2199	1
1	subset_30000_40000	n3700	0:00:06	6.57	0.86	183.32	189.82	182.09	3352.33	117.64	5	sort_picard	6.8451	1
1	subset_60000_70000	n3700	0:00:06	6.59	0.88	182.39	188.89	181.14	3352.33	117.47	5	sort_picard	6.8902	1
1	subset_20000_30000	n3700	0:00:06	0.0	1.67	148.49	154.71	147.24	3354.32	100.68	5	build_bam	6.1388	1
1	subset_80000_90000	n3700	0:19:35	0.0	1.41	843.63	847.37	842.79	4290.91	103.89	5	realigner	1175.077	1
1	subset_80000_90000	n3700	0:00:06	6.57	0.75	184.17	190.38	182.92	3352.33	113.49	5	sort_picard	6.9692	1
1	subset_60000_70000	n3700	0:00:06	0.0	1.37	121.77	128.02	120.52	3352.32	93.67	5	build_bam	6.2920000000000025	1
1	subset_40000_50000	n3700	0:00:06	6.59	1.09	182.58	188.96	181.32	3352.33	120.72	5	sort_picard	6.8689	1
1	subset_50000_60000	n3700	0:00:06	0.14	1.68	147.73	154.28	146.45	3352.32	99.5	5	build_bam	6.1636	1
1	subset_50000_60000	n3700	0:19:40	0.0	1.21	825.25	828.56	824.28	4290.91	103.19	5	realigner	1180.2019	1
1	subset_80000_90000	n3700	0:00:06	0.0	1.68	148.17	154.66	146.91	3354.32	98.87	5	build_bam	6.152	1
1	subset_40000_50000	n3700	0:00:08	0.0	1.45	481.22	487.3	479.97	3354.35	155.29	5	mark_duplicates	8.4247	1
1	subset_10000_20000	n3700	0:00:06	6.56	0.76	178.16	184.57	176.94	3352.33	113.93	5	sort_picard	6.8544	1
1	subset_60000_70000	n3700	0:00:28	2401.26	0.01	3872.39	3871.95	3871.82	4464.37	34.38	5	mapping	28.3418	1
1	subset_900000_910000	n3700	0:20:03	0.0	1.11	829.26	832.7	828.43	4290.91	103.73	5	realigner	1203.3239999999998	1
