#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_30000	n3700	0:20:59	64.73	1.57	816.53	819.71	816.09	4290.91	103.26	1	realigner	1259.8669	1
1	subset_0_40000	n3700	0:00:07	0.0	1.48	200.4	206.55	198.88	3352.32	111.57	1	build_bam	7.0492	1
1	subset_0_40000	n3700	0:00:10	0.0	4.58	290.78	296.41	289.31	3352.33	165.9	1	sort_picard	10.0896	1
1		n3700	0:00:29	0.67	0.04	738.38	744.27	736.91	3354.34	54.46	1	index_picard	29.8275	1
1	subset_0_50000	n3700	0:19:50	0.0	1.98	830.49	833.67	829.87	4290.91	104.27	1	realigner	1190.3879	1
1	subset_0_400000	n3700	0:22:59	0.0	3.73	819.79	824.0	819.12	4290.91	103.61	1	realigner	1379.0018	1
1	subset_0_500000	n3700	0:00:54	358.5	125.87	897.73	904.32	896.73	3421.59	155.32	1	sort_picard	54.981	1
1	subset_0_300000	n3700	0:00:35	0.0	1.12	758.42	765.1	757.46	3354.35	73.72	1	mark_duplicates	35.8144	1
1	subset_0_80000	n3700	0:00:07	0.0	1.8	209.12	216.12	208.27	3352.32	125.49	1	build_bam	7.6219	1
1	subset_0_500000	n3700	0:23:30	3065.59	4.1	839.28	843.41	838.63	4290.91	104.17	1	realigner	1410.315	1
1	subset_0_10000	n3700	0:00:06	6.38	0.75	181.58	187.66	180.07	3352.33	114.75	1	sort_picard	6.9086	1
1	subset_0_60000	n3700	0:00:50	5194.21	32.46	5247.8	5250.93	5247.45	5423.51	71.04	1	mapping	50.3074	1
1	subset_0_20000	n3700	0:20:28	0.0	1.32	814.36	817.73	813.91	4290.91	103.78	1	realigner	1228.0178	1
1	subset_0_400000	n3700	0:00:11	0.0	3.44	371.21	378.33	370.24	3352.32	124.02	1	build_bam	11.3286	1
1	subset_0_70000	n3700	0:19:35	0.0	2.24	822.77	826.34	822.11	4292.9	105.07	1	realigner	1175.7424	1
1	subset_0_70000	n3700	0:00:16	0.0	8.83	675.02	681.78	674.15	3354.35	193.78	1	mark_duplicates	16.3366	1
1	subset_0_80000	n3700	0:19:00	0.0	2.06	831.81	835.65	831.16	4290.91	104.12	1	realigner	1140.5818	1
1	subset_0_80000	n3700	0:01:00	4101.41	32.46	5260.6	5264.59	5259.98	5425.01	62.81	1	mapping	60.3176	1
1	subset_0_70000	n3700	0:00:07	0.01	1.67	213.52	220.41	212.62	3352.32	127.28	1	build_bam	7.6136	1
1	subset_0_200000	n3700	0:00:09	0.0	2.43	221.78	228.4	220.77	3352.32	137.2	1	build_bam	9.3993	1
1	subset_0_40000	n3700	0:00:12	0.0	5.0	552.66	558.37	551.22	3354.35	191.23	1	mark_duplicates	12.396	1
1		n3700	0:00:00	3.96	0.0	19.41	22.27	18.54	177.51	0.0	1	rule_all	0.0351	1
1	subset_0_80000	n3700	0:00:12	51.97	9.15	474.83	481.7	473.8	3352.33	146.35	1	sort_picard	12.3748	1
1	subset_0_5000	n3700	0:20:48	0.0	1.11	838.64	841.61	838.21	4290.91	101.97	1	realigner	1248.3837	1
1	subset_0_30000	n3700	0:00:37	2928.02	0.01	3932.77	3932.36	3932.58	4464.37	23.75	1	mapping	37.3972	1
1	subset_0_90000	n3700	0:21:32	3063.11	2.89	813.04	817.38	812.38	4290.91	103.21	1	realigner	1292.0506	1
1		n3700	0:00:00	3.84	0.0	18.1	22.31	15.79	177.52	0.0	1	rule_all	0.0362	1
1		n3700	2:06:17	5239.27	6655.8	4441.24	4444.18	4440.8	4467.51	99.61	1	index_bwa	7577.2139	1
1	subset_0_20000	n3700	0:00:06	0.0	1.37	140.37	146.55	138.92	3352.32	96.8	1	build_bam	6.4772	1
1	subset_0_60000	n3700	0:00:07	0.14	2.03	217.79	223.86	216.42	3352.32	129.67	1	build_bam	7.3672	1
1		n3700	0:00:00	5.93	0.0	17.7	22.3	14.99	177.51	0.0	1	rule_all	0.0356	1
1	subset_0_2000000	n3700	0:16:09	6269.96	1275.04	5299.53	5302.55	5299.27	5434.21	98.14	1	mapping	969.9732	1
1	subset_0_1000000	n3700	0:01:34	0.0	82.35	908.5	914.37	907.06	3354.35	101.16	1	mark_duplicates	94.4964	1
1	subset_0_1000000	n3700	0:00:16	0.0	4.06	404.48	410.74	403.03	3352.32	117.81	1	build_bam	16.414	1
1	subset_0_3000000	n3700	0:00:35	0.14	1.87	401.09	407.13	399.63	3352.32	57.8	1	build_bam	35.1681	1
1	subset_0_1000000	n3700	0:23:54	0.0	5.33	819.88	823.25	819.36	4291.01	104.67	1	realigner	1434.5513	1
1	subset_0_3000000	n3700	0:04:17	1993.88	887.77	1091.29	1097.24	1089.82	3421.59	149.53	1	sort_picard	257.231	1
1	subset_0_2000000	n3700	0:02:55	1307.78	569.57	1061.64	1067.52	1060.2	3355.37	145.15	1	sort_picard	175.3491	1
1	subset_0_1000000	n3700	0:01:33	66.04	244.42	1099.61	1104.91	1098.15	3355.37	143.21	1	sort_picard	93.9693	1
1	subset_0_2000000	n3700	0:27:06	0.01	6.32	824.73	827.91	824.25	4292.71	102.94	1	realigner	1626.9533	1
1	subset_0_3000000	n3700	0:24:56	6467.91	1928.88	5300.09	5303.66	5299.82	5434.21	100.48	1	mapping	1496.4252	1
1	subset_0_2000000	n3700	0:03:05	0.0	255.6	881.21	887.2	879.72	3357.37	107.27	1	mark_duplicates	185.4786	1
1	subset_0_200000	n3700	0:00:26	0.0	4.81	711.87	718.24	710.86	3354.35	104.48	1	mark_duplicates	26.7411	1
1	subset_0_3000000	n3700	0:29:55	3066.46	7.16	816.65	820.14	816.18	4290.91	103.65	1	realigner	1795.3523	1
1	subset_0_40000	n3700	0:00:41	3143.0	0.01	4002.84	4003.04	4002.54	4464.37	21.23	1	mapping	41.0445	1
1	subset_0_3000000	n3700	0:04:26	0.27	409.44	975.8	981.31	974.3	3357.37	109.81	1	mark_duplicates	266.8254	1
1	subset_0_70000	n3700	0:00:54	3730.38	32.46	5254.44	5258.05	5253.84	5425.01	69.36	1	mapping	54.4061	1
1	subset_0_300000	n3700	0:00:10	0.0	3.01	332.23	339.09	331.29	3352.32	132.36	1	build_bam	10.3959	1
1		n3700	0:00:00	3.31	0.0	17.37	22.14	14.55	177.51	0.0	1	rule_all	0.0361	1
1	subset_0_200000	n3700	0:20:34	0.0	2.88	821.83	825.72	821.12	4290.91	103.32	1	realigner	1234.2578	1
1	subset_0_500000	n3700	0:05:02	4707.24	293.4	5286.13	5289.77	5285.73	5428.01	86.52	1	mapping	302.8287	1
1	subset_0_400000	n3700	0:00:44	0.0	0.38	505.68	512.43	504.71	3352.35	60.86	1	mark_duplicates	44.9274	1
1	subset_0_200000	n3700	0:00:23	0.0	4.53	748.78	755.55	747.8	3352.33	131.81	1	sort_picard	23.3794	1
1	subset_0_300000	n3700	0:02:58	4645.54	162.98	5297.46	5301.29	5296.98	5434.21	82.2	1	mapping	178.9707	1
1	subset_0_400000	n3700	0:04:01	4912.52	228.2	5283.3	5287.24	5282.92	5428.01	81.01	1	mapping	241.1048	1
1	subset_0_500000	n3700	0:00:11	0.14	3.48	376.55	383.68	375.6	3352.32	127.75	1	build_bam	11.9734	1
1	subset_0_500000	n3700	0:00:53	0.26	48.0	803.71	810.34	802.72	3354.35	116.87	1	mark_duplicates	53.5312	1
1	subset_0_1000000	n3700	0:08:19	5712.8	621.19	5295.92	5299.08	5295.67	5434.21	98.78	1	mapping	499.5747	1
1	subset_0_90000	n3700	0:00:07	0.14	1.69	207.66	214.81	206.73	3352.32	123.62	1	build_bam	7.669	1
1	subset_0_2000000	n3700	0:00:25	0.0	2.73	399.33	405.67	397.84	3352.32	77.52	1	build_bam	25.7277	1
1	subset_0_60000	n3700	0:00:13	1.23	7.82	635.57	641.76	634.16	3354.35	164.12	1	mark_duplicates	13.8997	1
1	subset_0_70000	n3700	0:00:11	0.0	7.77	476.44	483.38	475.41	3352.33	152.79	1	sort_picard	11.9385	1
1	subset_0_20000	n3700	0:00:31	2820.04	0.01	4176.33	4175.55	4176.15	4464.37	30.45	1	mapping	31.1767	1
1	subset_0_100000	n3700	0:00:14	39.79	11.11	561.6	568.36	560.58	3352.33	149.46	1	sort_picard	14.9053	1
1	subset_0_800000	n3700	0:06:42	5426.45	456.39	5297.85	5301.32	5297.53	5436.3	92.34	1	mapping	402.0883	1
1	subset_0_5000	n3700	0:00:07	0.0	0.63	437.3	443.1	435.79	3354.35	131.71	1	mark_duplicates	7.354	1
1	subset_0_100000	n3700	0:00:07	0.14	1.62	206.82	213.46	205.81	3352.32	123.65	1	build_bam	7.6803	1
1	subset_0_30000	n3700	0:00:09	46.37	3.79	289.9	295.61	288.43	3352.33	154.0	1	sort_picard	9.357	1
1	subset_0_10000	n3700	0:00:08	0.0	1.44	472.5	478.35	471.04	3354.35	151.81	1	mark_duplicates	8.4597	1
1	subset_0_60000	n3700	0:19:59	3065.68	1.98	820.25	823.37	819.6	4290.91	103.73	1	realigner	1199.0435	1
1	subset_0_60000	n3700	0:00:11	68.17	5.89	430.01	436.13	428.61	3352.33	146.54	1	sort_picard	11.595	1
1	subset_0_30000	n3700	0:00:10	1.14	3.54	539.13	544.87	537.66	3354.35	174.76	1	mark_duplicates	10.8513	1
1	subset_0_5000	n3700	0:00:23	2827.03	0.01	4283.05	4282.71	4282.88	4464.37	38.45	1	mapping	23.4531	1
1		n3700	0:00:00	2.08	0.0	17.75	22.32	14.95	177.51	0.0	1	rule_all	0.0351	1
1	subset_0_50000	n3700	0:00:07	0.0	1.29	205.57	212.01	204.14	3352.32	111.01	1	build_bam	7.1358	1
1	subset_0_30000	n3700	0:00:06	0.14	1.7	197.07	202.93	195.61	3352.32	112.86	1	build_bam	6.817	1
1		n3700	0:00:00	1.73	0.0	17.34	21.96	14.54	177.52	0.0	1	rule_all	0.0359	1
1	subset_0_800000	n3700	0:01:18	521.65	236.05	1076.12	1081.84	1074.7	3355.37	161.41	1	sort_picard	78.8516	1
1	subset_0_50000	n3700	0:00:12	0.0	6.59	632.19	638.14	630.72	3354.35	150.77	1	mark_duplicates	12.7745	1
1	subset_0_20000	n3700	0:00:07	12.98	2.16	235.73	241.52	234.22	3352.33	143.91	1	sort_picard	7.8207	1
1	subset_0_100000	n3700	0:19:06	3018.55	2.23	817.84	821.64	817.03	4290.91	103.13	1	realigner	1146.3246	1
1	subset_0_5000	n3700	0:00:05	0.0	0.04	76.55	82.8	75.08	3352.32	74.09	1	build_bam	5.8971	1
1	subset_0_5000	n3700	0:00:06	0.0	0.4	139.28	146.0	137.77	3352.33	104.1	1	sort_picard	6.1797	1
1	subset_0_90000	n3700	0:00:17	1.14	10.17	685.48	692.23	684.57	3354.35	179.29	1	mark_duplicates	17.3971	1
1	subset_0_10000	n3700	0:00:06	0.0	1.57	128.22	134.47	126.76	3352.32	97.6	1	build_bam	6.1066	1
1	subset_0_10000	n3700	0:20:19	0.0	1.23	821.7	824.7	821.2	4422.91	104.7	1	realigner	1219.3044	1
1	subset_0_50000	n3700	0:00:46	3429.99	0.01	3813.29	3814.52	3812.99	4464.37	18.02	1	mapping	46.3892	1
1	subset_0_20000	n3700	0:00:09	0.0	2.44	539.87	545.88	538.36	3354.35	165.47	1	mark_duplicates	9.6561	1
1	subset_0_400000	n3700	0:00:43	163.12	0.04	883.2	889.91	882.24	3352.33	72.11	1	sort_picard	43.0303	1
1	subset_0_600000	n3700	0:21:49	0.25	4.58	828.05	831.1	827.51	4357.91	105.17	1	realigner	1309.9481	1
1	subset_0_80000	n3700	0:00:17	0.0	9.29	685.62	692.71	684.78	3354.35	178.14	1	mark_duplicates	17.2894	1
1	subset_0_40000	n3700	0:18:37	0.0	1.86	821.26	824.76	820.64	4291.01	103.0	1	realigner	1117.2347	1
1		n3700	0:00:00	6.79	0.0	17.56	22.12	14.91	177.51	0.0	1	rule_all	0.0354	1
1	subset_0_700000	n3700	0:00:13	0.0	3.76	391.69	398.02	390.28	3352.32	125.68	1	build_bam	13.7147	1
1	subset_0_200000	n3700	0:02:03	4283.55	97.77	5282.64	5286.48	5282.17	5434.21	76.35	1	mapping	123.0574	1
1	subset_0_300000	n3700	0:00:35	162.88	0.04	883.98	890.76	882.96	3352.33	85.98	1	sort_picard	35.23	1
1	subset_0_100000	n3700	0:00:17	1.0	11.29	684.46	690.87	683.42	3354.35	140.95	1	mark_duplicates	17.5009	1
1	subset_0_90000	n3700	0:00:13	90.94	10.94	480.83	487.48	479.8	3352.33	155.77	1	sort_picard	13.8443	1
1	subset_0_800000	n3700	0:00:14	0.0	3.87	398.99	405.19	397.56	3352.32	118.62	1	build_bam	14.8928	1
1	subset_0_50000	n3700	0:00:10	32.46	5.74	316.15	321.96	314.78	3352.33	142.12	1	sort_picard	10.1244	1
1	subset_0_900000	n3700	0:01:27	625.0	237.78	1066.02	1071.63	1064.59	3421.59	151.29	1	sort_picard	87.2485	1
1	subset_0_100000	n3700	0:01:08	3652.68	32.56	5273.27	5276.77	5272.61	5428.01	55.84	1	mapping	68.9879	1
1	subset_0_90000	n3700	0:01:05	3801.86	32.46	5268.58	5272.71	5268.09	5428.01	57.87	1	mapping	65.3936	1
1	subset_0_800000	n3700	0:22:03	0.03	4.8	820.43	823.57	819.9	4290.91	104.08	1	realigner	1323.6986	1
1	subset_0_900000	n3700	0:00:15	0.14	3.97	392.71	398.95	391.29	3352.32	117.9	1	build_bam	15.9052	1
1		n3700	0:01:58	2706.21	0.01	32.48	37.15	31.38	140.0	87.39	1	index_samtools	118.6616	1
1	subset_0_600000	n3700	0:05:09	4784.19	358.57	5294.16	5297.24	5293.86	5434.21	89.98	1	mapping	309.269	1
1	subset_0_600000	n3700	0:01:00	0.0	44.28	823.82	829.87	822.39	3354.35	102.37	1	mark_duplicates	60.9882	1
1	subset_0_300000	n3700	0:21:40	0.0	3.42	812.71	816.79	812.01	4290.91	103.59	1	realigner	1300.5008	1
1	subset_0_800000	n3700	0:01:16	0.0	34.66	875.15	881.46	873.71	3354.35	84.38	1	mark_duplicates	76.6701	1
1	subset_0_900000	n3700	0:01:26	0.26	87.48	892.81	899.01	891.38	3354.35	115.85	1	mark_duplicates	86.6888	1
1	subset_0_600000	n3700	0:00:12	0.0	3.63	387.29	393.5	385.88	3352.32	123.62	1	build_bam	12.9204	1
1	subset_0_700000	n3700	0:01:09	449.44	133.91	1068.5	1074.33	1067.05	3355.37	128.99	1	sort_picard	69.348	1
1	subset_0_600000	n3700	0:01:00	0.0	136.48	1043.2	1049.2	1041.79	3355.37	145.12	1	sort_picard	60.1897	1
1	subset_0_10000	n3700	0:00:25	2829.66	0.01	4313.0	4310.56	4312.81	4464.37	34.42	1	mapping	25.7756	1
1	subset_0_700000	n3700	0:01:08	0.0	38.67	852.91	858.82	851.52	3354.35	92.47	1	mark_duplicates	68.8174	1
1	subset_0_900000	n3700	0:22:49	3073.28	5.32	842.11	845.37	841.52	4422.91	104.61	1	realigner	1369.826	1
1	subset_0_700000	n3700	0:05:55	5162.31	423.77	5296.23	5299.5	5295.91	5436.3	96.03	1	mapping	355.6018	1
1	subset_0_700000	n3700	0:24:08	0.0	4.73	837.82	841.3	837.22	4290.91	103.65	1	realigner	1448.5638	1
1	subset_0_900000	n3700	0:07:29	5423.58	554.22	5297.71	5301.02	5297.38	5434.21	95.96	1	mapping	449.1223	1
1	subset_0_600000	n3700	0:23:48	0.0	4.23	849.83	853.35	849.04	4290.91	102.89	2	realigner	1428.55	1
1	subset_0_40000	n3700	0:00:07	0.0	1.55	208.79	215.1	207.5	3352.32	114.25	2	build_bam	7.0039	1
1	subset_0_50000	n3700	0:19:49	0.0	1.96	810.83	814.26	809.96	4357.91	104.47	2	realigner	1189.6622	1
1	subset_0_70000	n3700	0:00:12	0.0	8.48	481.62	488.55	480.61	3352.33	158.75	2	sort_picard	12.2203	1
1	subset_0_10000	n3700	0:19:26	0.0	1.28	826.04	829.57	825.18	4290.91	104.23	2	realigner	1166.4785	1
1	subset_0_800000	n3700	0:06:42	4740.2	456.39	5299.7	5303.34	5299.1	5436.3	92.58	2	mapping	402.1221	1
1	subset_0_90000	n3700	0:00:07	0.14	1.58	212.57	219.17	211.57	3352.32	121.88	2	build_bam	7.7213	1
1	subset_0_500000	n3700	0:21:50	3072.05	4.26	832.97	836.76	832.32	4290.91	104.86	2	realigner	1310.1828	1
1		n3700	0:00:00	1.65	0.0	17.39	22.05	14.59	177.52	0.0	2	rule_all	0.0357	1
1	subset_0_500000	n3700	0:04:43	4389.18	286.05	5301.55	5305.41	5301.12	5434.21	86.86	2	mapping	283.865	1
1	subset_0_5000	n3700	0:00:06	0.0	0.4	137.5	143.64	136.24	3352.33	102.05	2	sort_picard	6.3155	1
1		n3700	0:00:00	2.96	0.0	17.4	22.18	14.54	177.51	0.0	2	rule_all	0.0354	1
1	subset_0_70000	n3700	0:00:07	0.0	1.75	210.37	217.28	209.34	3352.32	124.23	2	build_bam	7.6403	1
1	subset_0_50000	n3700	0:00:10	32.46	5.63	322.38	328.71	321.12	3352.33	149.3	2	sort_picard	10.1407	1
1	subset_0_80000	n3700	0:00:07	0.0	1.89	216.58	223.33	215.6	3352.32	123.24	2	build_bam	7.6414	1
1	subset_0_50000	n3700	0:00:46	2871.38	0.01	3894.32	3895.37	3893.73	4464.37	18.43	2	mapping	46.5495	1
1	subset_0_40000	n3700	0:00:09	0.0	3.55	282.71	288.96	281.41	3352.33	136.59	2	sort_picard	9.2925	1
1	subset_0_700000	n3700	0:00:14	0.0	3.78	392.22	398.73	390.95	3352.32	127.39	2	build_bam	14.2508	1
1	subset_0_100000	n3700	0:00:14	39.4	11.34	565.09	571.88	564.06	3352.33	153.24	2	sort_picard	14.7752	1
1	subset_0_80000	n3700	0:00:16	0.0	9.77	679.34	685.86	678.32	3354.35	191.29	2	mark_duplicates	16.4594	1
1	subset_0_40000	n3700	0:00:11	0.0	5.3	544.49	550.95	543.21	3354.35	154.21	2	mark_duplicates	11.6655	1
1	subset_0_600000	n3700	0:01:00	0.0	45.21	828.46	834.79	827.22	3354.35	100.53	2	mark_duplicates	60.0979	1
1	subset_0_900000	n3700	0:01:28	0.65	85.02	895.85	901.84	894.6	3354.35	110.64	2	mark_duplicates	88.3139	1
1	subset_0_800000	n3700	0:01:18	521.62	237.25	1089.17	1095.07	1087.95	3355.37	162.98	2	sort_picard	78.4721	1
1	subset_0_30000	n3700	0:00:10	1.14	3.43	537.62	543.61	536.37	3354.35	155.44	2	mark_duplicates	10.869000000000002	1
1	subset_0_30000	n3700	0:20:53	3053.06	2.06	807.51	811.27	806.65	4290.91	103.37	2	realigner	1253.8463	1
1	subset_0_100000	n3700	0:00:07	0.14	2.54	222.66	229.48	221.62	3352.32	137.14	2	build_bam	7.89	1
1	subset_0_20000	n3700	0:00:32	2774.59	0.01	3890.57	3891.77	3889.98	4464.37	27.43	2	mapping	32.037	1
1	subset_0_10000	n3700	0:00:26	2974.34	0.01	4147.91	4146.05	4147.32	4464.37	32.52	2	mapping	26.372	1
1	subset_0_900000	n3700	0:01:27	629.41	236.95	1068.05	1073.79	1066.79	3355.37	147.38	2	sort_picard	87.1546	1
1	subset_0_700000	n3700	0:05:53	4636.07	423.77	5287.41	5290.8	5286.82	5428.01	96.72	2	mapping	353.5286	1
1	subset_0_70000	n3700	0:00:54	3878.38	32.46	5254.46	5258.23	5253.98	5425.01	68.42	2	mapping	54.7616	1
1		n3700	0:00:00	10.96	0.0	19.19	22.19	18.08	177.51	0.0	2	rule_all	0.0363	1
1	subset_0_900000	n3700	0:00:15	0.14	4.21	398.31	404.85	397.07	3352.32	120.41	2	build_bam	15.6546	1
1	subset_0_700000	n3700	0:01:10	455.12	132.48	1087.99	1094.52	1086.71	3359.43	127.86	2	sort_picard	70.6182	1
1	subset_0_700000	n3700	0:01:09	0.0	38.32	851.77	857.77	850.53	3354.35	95.36	2	mark_duplicates	69.0222	1
1	subset_0_600000	n3700	0:01:00	0.0	137.07	1032.33	1038.83	1031.07	3355.37	144.37	2	sort_picard	60.1471	1
1	subset_0_800000	n3700	0:00:14	0.0	3.87	403.69	410.32	402.45	3352.32	120.49	2	build_bam	14.7742	1
1	subset_0_800000	n3700	0:01:16	0.0	96.06	876.15	882.05	874.89	3354.35	121.48	2	mark_duplicates	76.98	1
1	subset_0_600000	n3700	0:00:13	0.0	3.66	390.82	397.42	389.59	3352.32	128.23	2	build_bam	13.0789	1
1	subset_0_600000	n3700	0:05:06	4534.48	358.57	5293.58	5297.09	5292.99	5434.01	91.57	2	mapping	306.9271	1
1	subset_0_800000	n3700	0:22:53	0.01	5.06	832.16	835.64	831.36	4291.01	104.78	2	realigner	1373.7181	1
1		n3700	0:00:00	2.65	0.0	17.46	22.11	14.67	177.51	0.0	2	rule_all	0.036000000000000004	1
1	subset_0_700000	n3700	0:22:38	0.0	4.66	827.73	831.65	826.85	4290.91	103.25	2	realigner	1358.5357	1
1	subset_0_200000	n3700	0:21:07	0.0	2.91	811.9	815.62	811.21	4290.91	103.38	2	realigner	1267.641	1
1	subset_0_200000	n3700	0:00:22	0.0	5.63	737.8	743.54	736.79	3352.33	139.55	2	sort_picard	22.5863	1
1	subset_0_300000	n3700	0:00:34	0.0	1.03	757.97	764.09	756.95	3354.35	76.77	2	mark_duplicates	34.5761	1
1	subset_0_500000	n3700	0:00:51	0.65	50.84	802.5	809.02	801.51	3354.35	113.64	2	mark_duplicates	51.9693	1
1	subset_0_60000	n3700	0:00:13	1.23	7.82	638.33	644.4	637.05	3354.35	162.45	2	mark_duplicates	13.8817	1
1	subset_0_90000	n3700	0:00:17	1.14	10.14	695.32	701.81	694.34	3357.06	178.6	2	mark_duplicates	17.5742	1
1	subset_0_200000	n3700	0:00:26	0.0	5.88	719.31	725.65	718.29	3354.35	102.28	2	mark_duplicates	26.0541	1
1	subset_0_20000	n3700	0:00:07	12.98	2.39	227.93	234.13	226.68	3352.33	134.08	2	sort_picard	7.8023	1
1	subset_0_400000	n3700	0:00:42	0.0	0.78	541.68	548.13	540.68	3352.35	56.44	2	mark_duplicates	42.2066	1
1		n3700	0:00:00	2.73	0.0	17.62	22.2	14.84	177.52	0.0	2	rule_all	0.0352	1
1	subset_0_400000	n3700	0:03:47	4566.45	260.8	5283.19	5287.01	5282.77	5434.21	93.54	2	mapping	227.5389	1
1	subset_0_300000	n3700	0:00:09	0.0	2.94	331.11	337.7	330.07	3354.24	133.2	2	build_bam	9.8451	1
1	subset_0_900000	n3700	0:07:35	4775.91	554.22	5288.42	5292.2	5287.71	5434.21	94.48	2	mapping	455.1496	1
1	subset_0_200000	n3700	0:00:08	0.0	3.02	341.47	348.06	340.45	3352.32	131.33	2	build_bam	8.9307	1
1	subset_0_100000	n3700	0:01:29	3807.91	32.56	5274.39	5278.25	5273.77	5434.21	57.99	2	mapping	89.2731	1
1	subset_0_300000	n3700	0:20:39	0.0	3.61	813.25	817.09	812.62	4290.91	103.51	2	realigner	1239.7841	1
1	subset_0_1000000	n3700	0:23:10	0.0	5.59	820.44	824.35	819.59	4292.74	103.15	2	realigner	1390.9225	1
1	subset_0_10000	n3700	0:00:06	6.5	0.99	179.99	186.5	178.75	3352.33	118.05	2	sort_picard	6.8934	1
1	subset_0_400000	n3700	0:00:10	0.0	3.31	371.49	378.06	370.5	3352.32	125.31	2	build_bam	10.7935	1
1	subset_0_300000	n3700	0:02:53	4293.93	162.98	5284.2	5287.92	5283.77	5434.21	87.35	2	mapping	173.898	1
1	subset_0_300000	n3700	0:00:33	161.77	0.04	884.27	890.82	883.3	3352.34	95.95	2	sort_picard	33.7227	1
1	subset_0_200000	n3700	0:02:09	4038.11	97.77	5282.37	5285.92	5281.95	5434.21	67.07	2	mapping	129.3521	1
1	subset_0_400000	n3700	0:22:48	0.0	3.9	820.83	824.78	820.17	4290.91	102.51	2	realigner	1368.2002	1
1	subset_0_500000	n3700	0:00:11	0.14	3.73	380.49	387.05	379.48	3352.32	129.53	2	build_bam	11.724	1
1	subset_0_400000	n3700	0:00:42	163.12	0.04	878.77	885.42	877.77	3352.33	75.27	2	sort_picard	42.9741	1
1	subset_0_30000	n3700	0:00:40	2555.62	0.01	3570.2	3570.98	3569.61	4464.37	25.61	2	mapping	40.2964	1
1	subset_0_900000	n3700	0:24:31	3065.89	5.11	822.24	825.67	821.43	4291.01	103.19	2	realigner	1471.026	1
1	subset_0_5000	n3700	0:00:05	0.0	0.04	73.28	80.12	72.03	3352.32	70.57	2	build_bam	5.9603	1
1	subset_0_10000	n3700	0:00:08	0.0	1.44	478.7	485.16	477.51	3354.35	158.23	2	mark_duplicates	8.3689	1
1	subset_0_40000	n3700	0:00:40	2967.57	0.01	4121.95	4121.59	4121.39	4464.37	20.84	2	mapping	40.8992	1
1	subset_0_70000	n3700	0:19:20	0.0	2.21	849.13	852.96	848.34	4291.01	105.43	2	realigner	1160.1955	1
1	subset_0_5000	n3700	0:00:23	2966.66	0.01	4217.22	4214.89	4216.56	4464.37	37.92	2	mapping	23.5994	1
1	subset_0_3000000	n3700	0:24:16	6466.39	1896.17	5295.99	5299.44	5295.33	5434.21	98.83	2	mapping	1456.8357	1
1	subset_0_90000	n3700	0:19:49	3068.97	2.42	819.09	823.45	818.38	4357.91	104.55	2	realigner	1189.5724	1
1	subset_0_100000	n3700	0:20:11	3004.46	2.3	833.21	837.2	832.39	4290.91	103.69	2	realigner	1211.1016	1
1	subset_0_50000	n3700	0:00:13	0.0	6.09	631.5	637.42	630.25	3354.35	161.98	2	mark_duplicates	13.0742	1
1	subset_0_70000	n3700	0:00:15	0.0	8.95	674.47	680.98	673.43	3354.35	174.74	2	mark_duplicates	15.0845	1
1	subset_0_5000	n3700	0:20:39	0.0	1.02	848.02	851.78	847.15	4291.01	103.08	2	realigner	1239.7509	1
1	subset_0_90000	n3700	0:01:08	4025.8	0.01	5276.83	5280.47	5276.34	5436.3	55.74	2	mapping	68.54899999999999	1
1	subset_0_60000	n3700	0:00:11	70.54	6.7	430.52	436.68	429.26	3352.33	144.62	2	sort_picard	11.2821	1
1	subset_0_40000	n3700	0:19:44	0.0	1.77	813.42	816.98	812.46	4290.91	102.44	2	realigner	1184.3338	1
1	subset_0_80000	n3700	0:20:34	0.0	2.16	844.58	848.6	843.82	4290.91	103.4	2	realigner	1234.408	1
1	subset_0_500000	n3700	0:00:53	358.82	129.09	883.37	890.17	882.35	3355.37	161.39	2	sort_picard	53.6219	1
1	subset_0_1000000	n3700	0:08:21	5611.73	621.19	5293.97	5297.82	5293.3	5434.21	97.99	2	mapping	501.1848	1
1	subset_0_5000	n3700	0:00:07	0.0	0.74	445.56	451.62	444.34	3354.35	137.35	2	mark_duplicates	7.4119	1
1	subset_0_60000	n3700	0:20:24	3063.34	2.18	833.73	837.23	832.86	4290.91	104.04	2	realigner	1224.4846	1
1	subset_0_50000	n3700	0:00:07	0.78	2.06	215.46	221.52	214.2	3352.32	127.83	2	build_bam	7.4220000000000015	1
1	subset_0_60000	n3700	0:00:54	4387.46	0.01	5253.68	5257.19	5253.04	5429.71	68.76	2	mapping	54.4393	1
1	subset_0_80000	n3700	0:01:00	3946.33	32.46	5260.71	5264.69	5260.23	5425.01	63.04	2	mapping	60.19	1
1	subset_0_90000	n3700	0:00:13	91.04	10.47	476.91	483.73	475.94	3352.33	148.53	2	sort_picard	13.5872	1
1	subset_0_80000	n3700	0:00:12	51.97	8.7	478.11	484.77	477.11	3352.33	148.96	2	sort_picard	12.5224	1
1	subset_0_30000	n3700	0:00:06	0.14	1.6	188.11	194.47	186.91	3352.32	112.31	2	build_bam	6.9039	1
1	subset_0_20000	n3700	0:00:06	0.0	1.03	130.01	136.55	128.79	3352.32	94.62	2	build_bam	6.5757	1
