#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1		avoton	0:00:00	0.01	0.0	17.39	22.14	14.43	175.21	0.0	1	rule_all	0.057999999999999996	1
1	subset_0_90000	avoton	0:00:12	0.0	9.56	495.84	502.19	495.09	3680.38	170.22	1	sort_picard	12.1016	1
1	subset_0_200000	avoton	0:00:24	0.0	7.52	747.54	752.79	746.52	3682.41	138.28	1	mark_duplicates	24.5138	1
1	subset_0_300000	avoton	0:02:18	125.45	162.98	5286.11	5289.61	5285.45	5431.92	97.58	1	mapping	138.5793	1
1	subset_0_800000	avoton	0:06:09	924.98	456.39	5294.79	5298.38	5294.27	5425.71	90.88	1	mapping	369.6502	1
1	subset_0_900000	avoton	0:22:02	2503.49	4.95	1560.27	1563.46	1559.57	6837.35	102.86	1	realigner	1322.7076	1
1	subset_0_700000	avoton	0:00:12	0.0	3.99	411.24	417.25	410.25	3680.38	131.72	1	build_bam	12.6523	1
1	subset_0_500000	avoton	0:00:46	1.66	30.96	898.39	903.05	897.39	3683.42	86.61	1	sort_picard	46.5277	1
1	subset_0_700000	avoton	0:05:12	191.12	391.18	5284.58	5288.3	5284.06	5431.92	92.19	1	mapping	312.1672	1
1	subset_0_300000	avoton	0:00:29	0.0	30.01	898.25	903.49	897.24	3683.42	132.93	1	sort_picard	29.8993	1
1	subset_0_100000	avoton	0:00:12	0.0	12.04	579.49	585.59	578.49	3680.38	179.48	1	sort_picard	12.7479	1
1	subset_0_700000	avoton	0:01:02	5.99	155.62	1129.1	1134.74	1128.14	3683.42	189.5	1	sort_picard	62.0302	1
1	subset_0_600000	avoton	0:20:34	0.0	4.1	1600.67	1603.56	1599.96	6837.35	104.18	1	realigner	1234.6539	1
1	subset_0_100000	avoton	0:00:52	47.59	32.56	5275.42	5278.82	5274.79	5431.92	84.33	1	mapping	52.027	1
1	subset_0_200000	avoton	0:00:07	0.0	2.84	234.59	240.74	233.59	3680.38	120.62	1	build_bam	7.86	1
1	subset_0_800000	avoton	0:01:11	0.0	41.14	888.07	893.86	887.07	3682.41	92.98	1	mark_duplicates	71.4365	1
1		avoton	0:00:00	2.97	0.0	17.44	22.1	14.5	175.21	0.0	1	rule_all	0.0414	1
1	subset_0_200000	avoton	0:01:35	92.8	97.77	5282.19	5285.86	5281.5	5431.92	78.2	1	mapping	95.3119	1
1	subset_0_900000	avoton	0:00:14	0.14	4.21	412.44	419.09	411.42	3680.38	134.47	1	build_bam	14.8739	1
1	subset_0_100000	avoton	0:18:16	0.0	2.17	1593.93	1596.53	1593.25	6837.35	102.24	1	realigner	1096.3279	1
1	subset_0_30000	avoton	0:25:59	63.72	1.69	1556.29	1559.72	1555.68	6837.35	103.32	1	realigner	1559.0439	1
1	subset_0_30000	avoton	0:00:13	0.0	3.91	555.48	561.38	554.58	3682.41	214.5	1	mark_duplicates	13.5318	1
1	subset_0_10000	avoton	0:23:17	0.0	1.37	1529.63	1532.95	1529.06	6837.35	103.14	1	realigner	1397.8251	1
1	subset_0_500000	avoton	0:20:50	0.0	4.1	1617.57	1620.22	1616.86	6837.35	105.01	1	realigner	1250.7151	1
1	subset_0_300000	avoton	0:20:09	0.0	3.24	1616.14	1618.64	1615.47	6837.35	103.75	1	realigner	1209.6681	1
1	subset_0_10000	avoton	0:00:09	0.0	1.0	490.5	496.55	489.61	3682.41	154.61	1	mark_duplicates	9.5712	1
1	subset_0_200000	avoton	0:00:20	0.0	10.77	762.17	767.68	761.2	3680.38	185.4	1	sort_picard	20.6017	1
1	subset_0_400000	avoton	0:00:09	0.0	3.52	385.67	392.07	384.68	3680.38	126.5	1	build_bam	9.943	1
1	subset_0_800000	avoton	0:00:13	0.0	3.87	418.59	424.83	417.57	3680.38	135.02	1	build_bam	13.9254	1
1	subset_0_400000	avoton	0:20:52	0.04	3.67	1606.13	1609.52	1605.45	6837.35	105.45	1	realigner	1252.4172	1
1	subset_0_200000	avoton	0:19:18	0.0	3.08	1582.58	1585.21	1581.89	6973.49	105.66	1	realigner	1158.7016	1
1	subset_0_300000	avoton	0:00:32	0.0	3.34	763.34	769.15	762.34	3682.41	91.35	1	mark_duplicates	32.4131	1
1	subset_0_900000	avoton	0:01:22	614.5	253.17	1094.55	1099.59	1093.59	3749.64	194.93	1	sort_picard	82.2674	1
1	subset_0_400000	avoton	0:03:01	109.22	228.2	5284.48	5288.13	5283.88	5431.92	91.15	1	mapping	181.86900000000003	1
1	subset_0_600000	avoton	0:00:55	7.07	147.92	1057.43	1063.68	1056.45	3683.42	196.81	1	sort_picard	55.9233	1
1	subset_0_500000	avoton	0:00:49	0.0	54.91	813.03	819.2	812.04	3682.41	125.94	1	mark_duplicates	49.62	1
1	subset_0_800000	avoton	0:01:10	241.73	154.46	1141.39	1147.03	1140.42	3687.58	173.45	1	sort_picard	70.3458	1
1	subset_0_500000	avoton	0:00:11	0.0	3.7	382.67	388.98	381.68	3680.38	144.32	1	build_bam	11.0965	1
1	subset_0_700000	avoton	0:22:08	0.0	4.57	1594.69	1597.22	1594.01	6837.35	103.35	1	realigner	1328.1332	1
1	subset_0_400000	avoton	0:00:37	0.0	28.7	901.04	905.95	900.06	3683.42	106.66	1	sort_picard	37.4764	1
1	subset_0_700000	avoton	0:01:04	0.0	45.68	860.66	866.88	859.69	3682.41	100.06	1	mark_duplicates	64.5301	1
1	subset_0_900000	avoton	0:01:22	0.13	96.62	924.32	930.55	923.3	3682.41	134.57	1	mark_duplicates	82.1158	1
1	subset_0_800000	avoton	0:22:01	0.0	4.78	1607.92	1610.95	1607.22	6837.35	103.87	1	realigner	1321.9943	1
1	subset_0_600000	avoton	0:04:28	163.94	358.57	5283.99	5287.65	5283.44	5431.92	95.93	1	mapping	268.1481	1
1	subset_0_500000	avoton	0:03:44	136.49	260.8	5290.21	5293.68	5289.55	5431.92	87.42	1	mapping	224.5631	1
1	subset_0_600000	avoton	0:00:11	0.0	3.65	393.41	399.92	392.39	3680.38	139.0	1	build_bam	11.8363	1
1	subset_0_100000	avoton	0:00:07	0.0	2.57	226.64	235.82	225.64	3680.38	153.15	1	build_bam	7.3857	1
1	subset_0_400000	avoton	0:00:41	0.0	0.78	555.99	561.9	554.99	3680.41	71.51	1	mark_duplicates	41.5036	1
1	subset_0_600000	avoton	0:00:55	0.0	52.13	835.01	840.85	834.03	3682.41	111.2	1	mark_duplicates	55.9792	1
1	subset_0_900000	avoton	0:06:39	214.84	554.22	5285.69	5289.36	5285.14	5431.92	95.09	1	mapping	399.0573	1
1	subset_0_60000	avoton	0:17:48	0.0	2.11	1570.59	1573.48	1570.07	6973.49	104.71	1	realigner	1068.7532	1
1		avoton	0:00:00	0.0	0.0	17.48	22.25	14.68	175.21	0.0	1	rule_all	0.0425	1
1		avoton	0:02:26	0.0	0.01	26.77	33.75	23.67	129.98	91.82	1	index_samtools	146.6254	1
1	subset_0_70000	avoton	0:00:10	0.0	8.48	490.66	496.9	489.89	3680.38	169.73	1	sort_picard	10.6951	1
1	subset_0_70000	avoton	0:00:06	0.0	2.37	219.89	226.2	219.12	3680.38	136.74	1	build_bam	6.6803	1
1	subset_0_60000	avoton	0:00:06	0.0	1.77	231.89	238.46	231.12	3680.38	138.02	1	build_bam	6.9401	1
1	subset_0_90000	avoton	0:00:07	0.0	2.51	236.51	242.71	235.8	3682.38	155.12	1	build_bam	7.213999999999999	1
1	subset_0_90000	avoton	0:17:41	0.0	2.31	1604.48	1608.03	1603.96	6837.35	102.92	1	realigner	1061.0861	1
1	subset_0_60000	avoton	0:00:13	0.0	7.01	658.52	664.51	657.76	3682.41	218.81	1	mark_duplicates	13.2082	1
1	subset_0_90000	avoton	0:00:50	0.0	32.46	5268.31	5271.82	5267.84	5431.92	87.59	1	mapping	50.1606	1
1	subset_0_80000	avoton	0:17:49	0.0	2.45	1580.58	1583.96	1580.08	6837.35	104.59	1	realigner	1069.3831	1
1	subset_0_10000	avoton	0:00:08	0.0	0.64	191.73	198.16	190.86	3680.38	128.73	1	sort_picard	8.3562	1
1	subset_0_20000	avoton	0:00:07	0.0	1.85	202.97	209.18	202.08	3682.38	127.22	1	build_bam	7.9971	1
1	subset_0_80000	avoton	0:00:11	0.0	8.47	492.4	498.81	491.62	3680.38	163.86	1	sort_picard	11.4711	1
1	subset_0_70000	avoton	0:00:40	0.0	0.01	5234.23	5237.77	5233.76	5428.92	34.79	1	mapping	40.7833	1
1	subset_0_70000	avoton	0:00:13	0.0	9.08	679.97	685.69	679.21	3682.41	226.14	1	mark_duplicates	13.8705	1
1		avoton	0:00:00	0.0	0.0	16.88	22.23	14.68	175.21	0.0	1	rule_all	0.044000000000000004	1
1	subset_0_60000	avoton	0:00:36	0.0	0.01	5228.42	5232.11	5227.95	5427.42	38.73	1	mapping	36.6757	1
1	subset_0_70000	avoton	0:17:43	0.0	1.89	1567.28	1570.97	1566.81	6837.35	102.22	1	realigner	1063.1639	1
1		avoton	2:17:21	87.03	8134.86	4441.7	4445.46	4441.03	4465.22	98.6	1	index_bwa	8241.0765	1
1	subset_0_30000	avoton	0:00:10	16.08	3.2	299.06	305.38	298.2	3680.38	167.83	1	sort_picard	10.4939	1
1	subset_0_20000	avoton	0:00:11	0.0	1.97	552.28	557.76	551.43	3682.41	173.1	1	mark_duplicates	11.3497	1
1	subset_0_20000	avoton	0:00:30	376.0	0.01	5117.42	5112.77	5111.14	5201.61	30.01	1	mapping	30.0534	1
1	subset_0_50000	avoton	0:00:12	0.0	6.57	650.01	655.59	649.23	3682.41	220.55	1	mark_duplicates	12.2256	1
1	subset_0_300000	avoton	0:00:09	0.0	2.85	356.5	362.81	355.51	3680.38	143.28	1	build_bam	9.316	1
1	subset_0_20000	avoton	0:25:09	0.0	1.47	1588.25	1591.75	1587.63	6837.35	103.31	1	realigner	1509.5598	1
1	subset_0_5000	avoton	0:00:09	0.0	0.01	5185.05	5188.71	5184.57	5420.7	66.9	1	mapping	9.699	1
1	subset_0_100000	avoton	0:00:16	0.0	12.03	686.64	692.64	685.67	3682.41	183.4	1	mark_duplicates	16.3912	1
1	subset_0_30000	avoton	0:00:08	0.0	1.98	230.06	235.95	229.17	3682.38	142.05	1	build_bam	8.5434	1
1	subset_0_90000	avoton	0:00:15	0.0	10.98	701.75	707.48	700.99	3682.41	232.79	1	mark_duplicates	15.8156	1
1	subset_0_10000	avoton	0:00:16	15.31	0.01	5194.05	5197.66	5193.45	5421.68	81.31	1	mapping	16.8676	1
1	subset_0_80000	avoton	0:00:07	0.0	2.45	238.52	244.54	237.77	3682.38	154.07	1	build_bam	7.1838	1
1	subset_0_5000	avoton	0:18:01	0.0	0.91	1567.67	1570.83	1567.17	6837.35	103.52	1	realigner	1081.1928	1
1	subset_0_5000	avoton	0:00:06	0.0	0.74	462.69	468.5	461.94	3684.47	143.23	1	mark_duplicates	6.7294	1
1	subset_0_5000	avoton	0:00:05	0.0	1.58	133.73	140.07	132.95	3682.38	80.06	1	build_bam	5.5572	1
1	subset_0_40000	avoton	0:00:06	0.0	1.23	190.88	197.52	190.12	3680.38	113.11	1	build_bam	6.4212	1
1	subset_0_60000	avoton	0:00:09	0.0	7.38	430.89	437.54	430.13	3680.38	167.99	1	sort_picard	9.9833	1
1	subset_0_5000	avoton	0:00:05	0.0	0.04	133.31	139.23	132.55	3680.38	92.65	1	sort_picard	5.8541	1
1	subset_0_50000	avoton	0:00:29	0.0	0.01	5227.95	5231.7	5227.49	5428.0	47.16	1	mapping	29.9242	1
1	subset_0_50000	avoton	0:00:06	0.0	2.06	234.53	241.14	233.77	3680.38	141.76	1	build_bam	6.7012	1
1	subset_0_30000	avoton	0:00:59	757.01	0.01	5205.69	5208.35	5204.04	5424.09	27.97	1	mapping	59.2044	1
1	subset_0_50000	avoton	0:00:09	0.0	4.93	329.78	335.93	329.02	3680.38	155.81	1	sort_picard	9.1976	1
1	subset_0_40000	avoton	0:17:16	0.0	1.53	1588.99	1591.7	1588.49	6837.35	101.84	1	realigner	1036.9785	1
1	subset_0_40000	avoton	0:00:25	0.0	0.01	5221.47	5225.02	5221.0	5427.55	55.04	1	mapping	25.6074	1
1	subset_0_80000	avoton	0:00:14	0.0	10.35	689.32	695.32	688.57	3682.41	201.5	1	mark_duplicates	14.9752	1
1		avoton	0:00:34	0.0	0.06	738.33	745.0	737.42	3682.4	48.3	1	index_picard	34.9487	1
1	subset_0_80000	avoton	0:00:45	0.0	0.01	5240.66	5244.08	5240.21	5428.92	31.51	1	mapping	45.0751	1
1	subset_0_40000	avoton	0:00:08	0.0	4.7	289.61	295.98	288.86	3680.38	148.5	1	sort_picard	8.3869	1
1	subset_0_40000	avoton	0:00:10	0.0	4.78	559.64	565.39	558.87	3682.41	174.32	1	mark_duplicates	10.7632	1
1	subset_0_20000	avoton	0:00:09	0.0	2.04	236.92	243.09	236.03	3680.38	151.65	1	sort_picard	9.3844	1
1	subset_0_10000	avoton	0:00:07	0.0	1.49	134.26	140.72	133.38	3680.38	105.07	1	build_bam	7.5144	1
1	subset_0_50000	avoton	0:17:20	0.0	1.78	1583.4	1586.75	1582.88	6837.35	104.34	1	realigner	1040.8429	1
1	subset_0_10000	avoton	0:00:09	0.0	1.44	483.3	489.06	482.42	3682.41	174.29	2	mark_duplicates	9.808	1
1	subset_0_80000	avoton	0:00:11	0.0	8.47	489.05	495.77	488.35	3680.38	173.37	2	sort_picard	11.4716	1
1	subset_0_90000	avoton	0:00:15	0.0	10.75	687.68	693.8	686.93	3682.41	166.76	2	mark_duplicates	15.3799	1
1	subset_0_90000	avoton	0:00:12	0.0	9.67	494.05	500.36	493.29	3680.38	175.49	2	sort_picard	12.0796	1
1	subset_0_70000	avoton	0:17:43	0.0	1.95	1562.06	1565.05	1561.56	6837.35	102.46	2	realigner	1063.0982	1
1	subset_0_70000	avoton	0:00:13	0.0	8.14	672.83	679.18	672.07	3682.41	207.47	2	mark_duplicates	13.8243	1
1	subset_0_900000	avoton	0:20:44	1080.83	4.89	1596.09	1599.3	1595.46	6837.35	102.82	2	realigner	1244.9134	1
1	subset_0_40000	avoton	0:18:08	0.0	1.59	1564.25	1567.83	1563.75	6837.35	102.59	2	realigner	1088.7208	1
1	subset_0_30000	avoton	0:00:31	13.15	0.01	5202.64	5206.3	5202.06	5424.09	45.99	2	mapping	31.0108	1
1	subset_0_20000	avoton	0:00:07	0.0	1.01	134.9	141.35	134.02	3680.38	102.51	2	build_bam	7.904	1
1	subset_0_70000	avoton	0:00:42	0.0	0.01	5230.64	5234.06	5230.17	5428.92	33.17	2	mapping	42.8821	1
1	subset_0_90000	avoton	0:18:30	0.0	2.12	1565.09	1568.68	1564.57	6837.35	103.6	2	realigner	1110.2142	1
1	subset_0_60000	avoton	0:00:07	0.0	1.69	219.29	225.54	218.54	3680.38	129.88	2	build_bam	7.2567	1
1	subset_0_60000	avoton	0:17:05	0.0	1.95	1592.13	1595.91	1591.63	6837.35	102.9	2	realigner	1025.49	1
1		avoton	0:00:00	0.0	0.0	17.45	22.27	14.62	175.21	0.0	2	rule_all	0.0429	1
1	subset_0_90000	avoton	0:00:07	0.0	2.51	230.46	236.61	229.77	3682.38	154.86	2	build_bam	7.213999999999999	1
1	subset_0_70000	avoton	0:00:10	0.0	7.21	487.55	494.29	486.82	3680.38	165.31	2	sort_picard	10.9565	1
1	subset_0_50000	avoton	0:00:09	0.0	4.69	327.39	333.39	326.63	3680.38	159.47	2	sort_picard	9.3166	1
1	subset_0_10000	avoton	0:00:07	0.0	1.57	135.8	142.46	134.91	3680.38	105.9	2	build_bam	7.5447	1
1	subset_0_60000	avoton	0:00:10	0.0	7.15	431.11	437.52	430.37	3680.38	159.19	2	sort_picard	10.0457	1
1	subset_0_10000	avoton	0:00:18	5.05	0.01	5191.12	5194.7	5190.59	5421.68	76.97	2	mapping	18.7529	1
1	subset_0_80000	avoton	0:00:07	0.0	1.8	234.96	241.46	234.19	3680.38	133.72	2	build_bam	7.1543	1
1	subset_0_5000	avoton	0:00:05	0.0	0.16	134.46	141.04	133.7	3680.38	94.49	2	sort_picard	5.7545	1
1	subset_0_50000	avoton	0:00:29	0.0	0.01	5227.36	5231.16	5226.86	5428.0	46.97	2	mapping	29.9711	1
1	subset_0_80000	avoton	0:00:14	0.0	10.12	699.58	705.09	698.81	3682.41	169.99	2	mark_duplicates	14.592	1
1	subset_0_10000	avoton	0:00:08	0.0	0.75	192.62	199.02	191.77	3680.38	130.12	2	sort_picard	8.3544	1
1	subset_0_50000	avoton	0:00:06	0.0	2.06	235.26	241.49	234.48	3680.38	142.35	2	build_bam	6.6947	1
1	subset_0_30000	avoton	0:25:12	0.98	1.68	1528.44	1531.82	1527.84	6837.35	102.88	2	realigner	1512.3919	1
1	subset_0_70000	avoton	0:00:06	0.0	2.37	219.57	225.74	218.82	3680.38	138.09	2	build_bam	6.6701	1
1	subset_0_30000	avoton	0:00:10	0.0	3.06	309.35	315.36	308.5	3680.38	170.56	2	sort_picard	10.5746	1
1	subset_0_20000	avoton	0:00:09	0.0	1.67	241.67	247.76	240.82	3680.38	157.58	2	sort_picard	9.5304	1
1	subset_0_30000	avoton	0:00:13	0.0	4.02	551.75	557.7	550.9	3682.41	211.22	2	mark_duplicates	13.359000000000002	1
1	subset_0_10000	avoton	0:23:21	0.0	1.32	1487.78	1491.44	1487.16	6837.35	105.52	2	realigner	1401.8867	1
1	subset_0_40000	avoton	0:00:08	0.02	4.12	301.28	307.68	300.53	3680.38	158.23	2	sort_picard	8.6101	1
1	subset_0_20000	avoton	0:25:00	0.0	1.6	1573.98	1576.86	1573.38	6837.35	104.48	2	realigner	1500.1041	1
1		avoton	0:00:00	0.01	0.0	17.45	22.3	14.43	175.21	0.0	2	rule_all	0.0584	1
1	subset_0_20000	avoton	0:00:11	0.0	2.09	555.18	561.1	554.28	3682.41	188.34	2	mark_duplicates	11.4355	1
1	subset_0_5000	avoton	0:00:05	0.0	1.58	133.63	140.14	132.87	3680.38	88.74	2	build_bam	5.555	1
1	subset_0_30000	avoton	0:00:08	0.0	1.6	198.62	205.06	197.75	3680.38	120.85	2	build_bam	8.467	1
1	subset_0_40000	avoton	0:00:06	0.0	2.1	229.24	235.8	228.46	3682.38	139.23	2	build_bam	6.7096	1
1	subset_0_5000	avoton	0:00:06	0.0	0.79	460.58	466.81	459.8	3682.41	153.02	2	mark_duplicates	6.666	1
1	subset_0_5000	avoton	0:17:23	0.0	0.88	1529.51	1533.28	1529.0	6837.35	103.95	2	realigner	1043.8523	1
1	subset_0_40000	avoton	0:00:10	0.0	4.78	558.89	564.83	558.12	3682.41	180.01	2	mark_duplicates	10.8431	1
1	subset_0_80000	avoton	0:17:02	0.0	3.15	1563.35	1566.1	1562.85	6837.35	103.16	2	realigner	1022.8843	1
1	subset_0_90000	avoton	0:00:51	0.0	32.46	5268.08	5271.88	5267.6	5431.92	85.8	2	mapping	51.8348	1
1	subset_0_60000	avoton	0:00:12	0.0	7.82	658.75	664.64	658.02	3682.41	207.22	2	mark_duplicates	12.8529	1
1	subset_0_80000	avoton	0:00:47	0.0	51.98	5237.29	5240.89	5236.84	5428.92	94.27	2	mapping	47.1159	1
1	subset_0_50000	avoton	0:00:11	0.0	6.57	646.41	652.28	645.64	3682.41	159.77	2	mark_duplicates	11.6537	1
1		avoton	0:00:00	0.0	0.0	17.4	22.29	14.55	175.21	0.0	2	rule_all	0.0428	1
1	subset_0_600000	avoton	0:19:54	0.04	4.1	1618.05	1620.51	1617.36	6839.2	106.12	2	realigner	1194.438	1
1	subset_0_50000	avoton	0:17:13	0.0	1.7	1585.33	1588.91	1584.83	6837.35	102.14	2	realigner	1033.7861	1
1	subset_0_500000	avoton	0:00:47	0.0	151.63	905.53	910.4	904.56	3683.42	230.87	2	sort_picard	47.0018	1
1	subset_0_100000	avoton	0:00:12	0.0	10.89	576.52	582.74	575.59	3680.38	168.17	2	sort_picard	12.5841	1
1	subset_0_900000	avoton	0:00:15	0.13	3.97	407.82	414.02	406.86	3680.38	130.22	2	build_bam	15.1371	1
1	subset_0_600000	avoton	0:00:57	0.0	50.86	834.95	840.96	834.01	3682.41	108.72	2	mark_duplicates	57.226000000000006	1
1	subset_0_700000	avoton	0:05:11	365.7	391.18	5285.16	5288.7	5284.49	5431.92	92.34	2	mapping	311.5385	1
1	subset_0_900000	avoton	0:01:22	0.5	95.89	923.15	929.04	922.18	3682.41	134.55	2	mark_duplicates	82.2407	1
1	subset_0_600000	avoton	0:00:55	52.29	151.21	1060.78	1066.65	1059.83	3683.42	198.22	2	sort_picard	55.117	1
1	subset_0_400000	avoton	0:00:37	0.0	24.14	899.94	904.66	898.97	3683.42	105.91	2	sort_picard	37.8583	1
1	subset_0_500000	avoton	0:00:48	0.0	56.07	801.93	807.91	800.96	3682.41	122.95	2	mark_duplicates	48.9443	1
1	subset_0_200000	avoton	0:19:07	0.0	2.82	1584.48	1587.13	1583.8	6837.35	103.07	2	realigner	1147.3679	1
1	subset_0_300000	avoton	0:19:30	0.0	3.26	1598.6	1601.13	1597.96	6837.35	104.48	2	realigner	1170.0283	1
1	subset_0_40000	avoton	0:00:25	0.0	0.01	5221.99	5225.46	5221.54	5363.55	53.16	2	mapping	25.4483	1
1	subset_0_100000	avoton	0:00:52	52.72	32.56	5274.98	5278.39	5274.37	5431.92	84.26	2	mapping	52.0517	1
1	subset_0_5000	avoton	0:00:09	0.0	0.01	5184.91	5188.73	5184.44	5420.7	71.96	2	mapping	9.7547	1
1	subset_0_300000	avoton	0:02:18	155.65	162.98	5287.75	5291.5	5287.14	5431.92	97.51	2	mapping	138.5224	1
1	subset_0_400000	avoton	0:00:40	0.0	0.78	553.95	559.35	553.01	3680.41	62.22	2	mark_duplicates	40.1007	1
1		avoton	0:00:00	1.62	0.0	17.37	22.09	14.47	175.21	0.0	2	rule_all	0.0415	1
1	subset_0_900000	avoton	0:01:24	614.04	250.2	1100.33	1105.95	1099.45	3683.42	187.15	2	sort_picard	84.0198	1
1	subset_0_900000	avoton	0:06:44	212.96	521.61	5293.41	5296.94	5292.77	5431.92	93.92	2	mapping	404.2345	1
1	subset_0_400000	avoton	0:00:10	0.0	3.31	381.26	387.54	380.31	3680.38	123.16	2	build_bam	10.1184	1
1	subset_0_20000	avoton	0:00:25	10.28	0.01	5196.55	5200.25	5196.01	5423.63	56.61	2	mapping	25.0507	1
1	subset_0_700000	avoton	0:01:04	0.0	46.28	863.35	869.01	862.43	3682.41	100.13	2	mark_duplicates	64.086	1
1	subset_0_400000	avoton	0:03:01	216.66	228.2	5285.01	5288.62	5284.36	5431.92	91.1	2	mapping	181.8417	1
1	subset_0_100000	avoton	0:00:07	0.0	2.6	238.58	244.44	237.62	3682.38	160.95	2	build_bam	7.1584	1
1	subset_0_800000	avoton	0:01:11	521.61	150.34	1118.31	1123.76	1117.37	3683.42	164.73	2	sort_picard	71.622	1
1	subset_0_800000	avoton	0:20:11	0.02	4.7	1610.46	1613.14	1609.77	6837.35	104.0	2	realigner	1211.3791	1
1	subset_0_300000	avoton	0:00:09	0.0	3.05	360.18	366.42	359.21	3680.38	157.04	2	build_bam	9.0768	1
1	subset_0_700000	avoton	0:01:06	452.26	139.6	1113.02	1118.68	1112.07	3683.42	192.26	2	sort_picard	66.4768	1
1	subset_0_800000	avoton	0:05:56	388.65	489.0	5283.02	5286.72	5282.36	5431.92	97.64	2	mapping	356.0646	1
1	subset_0_700000	avoton	0:20:29	0.13	4.55	1585.45	1587.89	1584.81	6837.35	104.22	2	realigner	1229.4844	1
1	subset_0_800000	avoton	0:01:13	0.0	38.25	913.81	919.62	912.86	3682.41	106.76	2	mark_duplicates	73.57	1
1	subset_0_200000	avoton	0:00:23	0.0	8.44	731.13	736.82	730.18	3682.41	119.18	2	mark_duplicates	23.9842	1
1	subset_0_700000	avoton	0:00:12	0.0	3.95	417.08	423.18	416.12	3680.38	139.7	2	build_bam	12.7647	1
1	subset_0_600000	avoton	0:00:12	0.0	3.57	395.23	401.43	394.28	3680.38	136.71	2	build_bam	12.0471	1
1	subset_0_500000	avoton	0:00:11	0.0	3.45	392.82	399.03	391.9	3680.38	138.23	2	build_bam	11.4241	1
1	subset_0_200000	avoton	0:00:20	0.0	10.99	768.2	773.45	767.24	3680.38	189.31	2	sort_picard	20.5043	1
1	subset_0_800000	avoton	0:00:13	0.0	3.87	405.46	411.5	404.51	3680.38	121.35	2	build_bam	13.9759	1
1	subset_0_60000	avoton	0:00:38	0.0	0.01	5225.25	5228.74	5224.79	5427.42	37.66	2	mapping	38.0656	1
1	subset_0_500000	avoton	0:03:45	271.03	260.8	5285.65	5289.33	5285.02	5431.92	86.79	2	mapping	225.455	1
1	subset_0_100000	avoton	0:00:16	0.0	12.62	695.71	701.84	694.73	3682.41	164.87	2	mark_duplicates	16.1365	1
1	subset_0_200000	avoton	0:00:08	0.0	2.33	355.88	362.02	354.92	3680.38	148.87	2	build_bam	8.2293	1
1	subset_0_300000	avoton	0:00:32	0.0	3.34	768.43	773.98	767.47	3682.41	96.42	2	mark_duplicates	32.3957	1
1	subset_0_500000	avoton	0:19:12	0.0	4.11	1582.45	1585.79	1581.79	6837.35	103.13	2	realigner	1152.6289	1
1	subset_0_200000	avoton	0:01:35	103.73	97.77	5282.23	5285.72	5281.6	5431.92	78.62	2	mapping	95.3438	1
1	subset_0_600000	avoton	0:04:28	325.82	358.57	5284.39	5288.08	5283.72	5431.92	95.93	2	mapping	268.0106	1
1	subset_0_100000	avoton	0:18:57	0.0	2.21	1606.36	1608.61	1605.69	6837.35	104.21	2	realigner	1137.5642	1
1	subset_0_300000	avoton	0:00:29	0.0	31.22	899.1	903.92	898.17	3683.42	135.27	2	sort_picard	29.8304	1
1	subset_0_400000	avoton	0:19:53	0.0	3.67	1557.73	1560.77	1557.07	6837.35	104.03	2	realigner	1193.704	1
1	subset_0_400000	avoton	0:00:37	0.0	30.36	902.77	907.65	901.8	3683.42	105.71	3	sort_picard	37.1652	1
1	subset_0_500000	avoton	0:00:46	0.0	152.01	898.3	903.28	897.28	3683.42	226.21	3	sort_picard	46.7955	1
1	subset_0_600000	avoton	0:00:56	0.0	51.53	836.4	842.46	835.41	3682.41	110.31	3	mark_duplicates	56.2712	1
1	subset_0_5000	avoton	0:00:06	0.0	0.74	457.22	463.17	456.45	3682.41	148.33	3	mark_duplicates	6.8187	1
1	subset_0_300000	avoton	0:00:29	0.0	27.36	909.24	914.88	908.21	3683.42	132.42	3	sort_picard	29.9151	1
1	subset_0_100000	avoton	0:00:07	0.0	2.57	236.43	242.4	235.44	3682.38	158.82	3	build_bam	7.2224	1
1	subset_0_100000	avoton	0:00:52	27.27	32.56	5274.98	5278.69	5274.3	5431.92	83.59	3	mapping	52.2754	1
1	subset_0_700000	avoton	0:22:33	0.0	4.62	1614.2	1616.97	1613.52	6840.02	104.38	3	realigner	1353.3402	1
1	subset_0_800000	avoton	0:05:54	0.0	489.0	5291.07	5294.84	5290.42	5431.92	98.44	3	mapping	354.1955	1
